"x1","x2","x3","x4","x5","outcome"
-1.45160200795766,0.6857429022851,0,-0.74897702016074,-0.133983788107633,0.814277881001106
0.708100111681168,0.32652970230826,0,-0.660375372143738,0.734160542361003,-0.621749566013485
1.59309737680908,-1.42666117391517,0,-1.63014795977487,-1.91557656062771,-8.19935513471125
-0.83759552914268,-0.978435411471453,1,1.58064166063998,-0.48120430783395,-3.66439589373159
1.92947006141775,1.10435560582164,1,2.10051191960426,-0.108627372549004,-0.192144002002175
-1.23107043864314,-1.40320498821037,0,-0.0729680905349029,-0.36049271107549,-10.1024625700614
0.597779969194914,0.248819315097598,1,1.57659223852157,0.669614591680758,2.15507226153901
-2.27688719039356,0.318687550119989,1,2.08614108601291,3.08327711531746,2.79309503981741
-0.704776653636097,-0.386430934908753,0,-0.982901432026049,0.464186452584629,-2.98631912494726
-1.26259328429975,0.0715748169435913,1,0.957388524392653,0.637122577382713,2.05299555856222
0.0964227727228991,2.38974391201594,1,-0.165710391724821,1.52733382009476,5.68110387464947
-0.961895246970421,0.757319009139272,1,2.27982427331718,1.62666446502829,2.47710751398422
-0.315761766402552,0.266348915217719,0,-0.314809264873537,-0.659184298048041,-0.006087418773004
-0.00991059015111231,-0.34184809564475,0,-0.585332245662175,-0.557036833668909,1.21560999962704
0.884846297041548,-0.625123580881706,1,0.775718231868646,2.4028164521083,-0.952164687894234
0.705246566965102,-1.3058168427518,1,0.300594814420061,0.0271578048435054,-6.99663433695868
0.487294196341749,-0.367546950987663,0,0.0622850817766964,0.164332678985813,0.807614354337558
0.542293233405262,0.780022312769544,0,-0.296437745709866,0.52343745085557,-0.0365236224741988
0.742680722589046,-1.53765573684543,0,-1.44606358384975,-0.592202177090436,-9.1071193043161
-2.36155741551806,-0.238459983852739,0,-0.337768178392597,0.546896623895645,-3.00927498033667
1.37723948270627,-1.62569944784621,1,0.873791088058621,-1.56312980727015,-7.23736363756504
-0.602586614901689,0.00785913242624677,1,0.356871176594212,0.784923237161836,0.814893428513844
0.656548071490383,-0.474230259623504,0,-3.28400794257007,-1.35574654239647,-0.121962347092062
-0.157080243367898,-0.511773597944041,1,0.0117810071260844,-0.922403094968124,0.65994929044846
0.791356227001706,-1.18338424826409,1,1.90771406796363,0.236497848794798,-3.75668273427925
-1.0659004281004,0.251338543274237,1,0.382099201039895,0.844937893928257,1.11666280525085
-2.01820191436288,0.404253783764955,1,0.454701912347539,0.204915375240196,2.34836039537179
0.689317393322841,-0.392889625477817,0,0.0567885623571158,-0.295510460985953,3.8080478039726
1.57152904319005,0.859022904449916,1,0.987570987347879,-0.462063798081572,-2.46260669927741
-1.08309949638176,-0.0812012159463563,0,0.213453329971856,1.69438230615518,-1.88231209675677
-1.85825453637449,-2.53368231089249,1,1.19313118086759,0.785173066996077,-27.400813109589
-1.91248200777333,-2.54521813808535,0,-0.652713138406417,1.21506909137547,-31.9524574262203
0.301266133233032,-1.37996227605921,0,-1.82550783795623,0.637930543643096,-7.09162913925627
-0.0930838959030802,-2.0510790904768,1,2.87488341045586,-0.247316626197252,-16.6423762361205
-0.857783852444822,-1.54726169765189,0,-0.594658206923757,0.897650710639952,-11.4637829962532
-0.500976061801925,0.267989739927658,1,1.13142172936125,1.17076905648333,4.42352757792853
0.104672320040701,1.57477041666377,1,0.732676752276033,-2.03453860416428,3.25978941357556
0.157348461721546,1.79413625145401,1,0.378505717072537,0.813842306068946,3.88656954974948
-0.837327772701928,-0.217376424015712,0,-2.69062621194633,0.365415517146601,-0.160911753900832
-2.02597152467284,-0.424580545719113,1,0.786525174544347,0.389601727795102,0.878104587879038
-0.864327104655658,-0.471589793353631,1,1.36259464713727,1.23072904885563,5.56263217781198
-1.16731560206639,-1.03246953728073,1,2.391487774835,-0.400475967995329,-4.42750624528057
-0.168406861528897,-0.165107731214039,1,2.29989013259932,-0.830073802448852,0.427133389630326
0.952339700958304,-0.639318478359807,1,3.52346590041477,-0.513431024974926,-0.82748530170824
-0.293843584409899,1.31726934523167,1,1.97155867604633,1.04070352310056,4.10025888348048
1.55665624406213,0.407214881620913,1,0.500401041860121,1.13165843183857,2.26458909770062
0.0946151239884887,1.98880115724785,0,0.807566174889343,-0.198253888255855,2.01018255646153
-1.58501816946928,1.00196602825325,0,-1.10976901012955,1.0897580168366,-0.435697326215313
0.112504076253705,0.906444133980236,1,0.560569659437496,-1.38353474909616,-1.89438480513938
1.07808681570359,0.0960376797965961,1,1.01344323009997,-0.955252533874622,0.684600963478765
-0.445691282780957,0.538156000100527,0,0.249685865987521,-0.509839514920903,-0.282965856878264
0.487409333029194,2.01284444548101,1,1.20262914732788,-0.156587559407289,6.07996900457543
-1.05267076980687,0.0742679974089793,0,-1.63336451470242,0.737082936375157,2.66995030035494
1.0568553590833,-0.13583208324084,0,-1.95816778721776,-0.0565486377251899,-3.55708371480734
-1.2542429993948,0.504951206568782,1,2.33468155328325,-0.504299401580361,-1.01730044041331
0.960638921706789,-1.7465856454559,1,1.68040694028405,-2.21520441806556,-11.726433079568
-1.05413393902803,0.843458477294961,1,-0.132900891038933,0.659026067542624,1.35282151798448
-0.27983651362812,-2.20617554817751,0,-1.58901418512509,0.753541416630736,-20.8717915147452
1.26323978016265,0.0837588836971498,1,2.2626295902931,-0.00414947255002485,-0.0611338241183668
1.12120953615018,-0.120637306264033,1,0.471365841046863,0.00255504916843663,1.43946855374483
-0.926848787303066,-0.879697920238225,0,0.333459262742335,0.871854114902468,-0.155644297162564
0.76995383037145,0.539691580174303,0,-0.298804764115577,-0.00838567406818408,-0.823546787071308
0.290495477348077,-0.266410644904128,0,-1.22854875455862,1.4373598263779,2.64750261311892
0.101467407415541,0.62618098461393,0,-0.709991204449727,-1.198607339238,-1.55498701736155
1.19422114656568,-0.425217424923444,1,0.781364098165901,0.72109612618434,1.18496013694639
-1.8577336799652,1.78921125615175,1,0.680677523416252,1.58688392839638,3.10484392621169
-1.12746843211192,0.0591457151195495,1,-0.226488220215102,1.51782006701842,1.80947139877596
0.0544380194116509,0.0831029584804692,1,0.764952856080496,-1.44521405922426,0.691371900629334
0.747795208097487,0.337152508250193,1,1.31899756559084,0.598031018434645,3.76550563219213
0.803127702219863,0.104856033838773,0,0.379148165799794,0.0832738992625231,-0.811556489349591
0.268189289703466,0.322961497027794,1,2.70753004345443,1.44100680399844,0.430414094446929
-1.69161661622706,-1.99803885399769,0,0.607715465260794,1.88481584843863,-20.6573358824936
-0.897268668303441,0.397582765958337,0,-1.77871976222275,1.56078946458364,-0.110895035390624
-0.735570057174562,0.910300559848827,1,2.5857855796622,0.946775415279136,1.89539955980648
0.972637396235224,1.90090924646288,1,0.891947710013401,-1.27650034446272,2.28920848619864
-2.1348396930834,-0.439811231693268,1,2.00019859912435,1.36281381664019,-0.12303645260385
-0.104054242103799,0.675912069397282,1,2.17616339620887,1.27660062077206,-0.311185919032539
0.814757115058226,-1.33487971704209,1,2.56839814007073,-0.816930329531546,-7.7998662017051
-0.543642076826089,-0.1837545052776,1,0.415217231252622,1.06311465077653,5.04611651778288
-0.40301286590215,-1.25480317866401,1,1.49351001052775,-0.11061525527865,-6.25179357817443
-1.53660362290609,1.0683398023821,1,0.891832111217083,0.45863576863979,2.43516579340397
-0.77445397756372,-0.973191186514591,0,-0.843427957901655,0.430869870477098,-1.63973632034793
-0.802164694040956,-0.0832480373430549,1,0.113103961688644,1.84000739510743,3.35964630417408
-2.32413813544144,-1.37691951220843,1,1.55314742088211,1.31683843370855,-7.27181543833421
1.21185537537879,0.263231962293528,1,0.837356035428266,-0.618705340797324,1.42154427248564
-0.32646511465428,-0.613986378523855,1,1.29450887293518,-1.31662568272845,-0.205603025227744
1.2391670948045,-0.153172887194434,0,0.273011747589857,1.28891577508866,-0.89437796508928
-0.0665775224281009,-0.0235336750466712,1,1.03046347362891,0.582789948944015,2.38443397778616
1.13945478659902,-1.87759556436301,0,0.596751343995306,-2.40213536657457,-14.0604759936125
-1.00965806028479,0.582488372933343,1,1.0624544165154,0.741438639860889,-1.51084803874993
0.832656710569465,0.632548814800961,1,2.03182376316435,-0.094996845335074,3.86125444276739
-1.02166753696746,-0.489181939103752,0,-0.0871912290131238,0.174198249317674,1.67624085847116
0.680469154548583,-1.21134963551112,1,1.03105068901247,0.0409666607690611,-3.57415196319497
0.492903163736266,0.799465687047163,0,-0.812924903528046,-0.139826945591265,-2.33376788163241
0.540434113643206,-0.951752723003308,1,-0.598874899949825,1.00050426335668,-0.078912510303653
-0.966814752558529,1.9854491008965,0,-0.0472653941265566,1.02284861232516,-0.953497890743383
-0.833711989052266,-0.922371898507985,1,0.363135391560816,0.926689227132403,-3.46717493306568
-0.200003523568369,-0.0738255657596282,1,0.793051465413927,0.065957689974805,1.21547265342571
1.21825174847281,1.4680493578302,0,0.533067767916618,-1.25502016121653,1.37982435345016
-1.50195588635387,1.2005190888105,1,0.588961713639364,0.256815312687495,1.21717665716851
0.656750218944273,-1.90510656941017,0,-1.65062121916895,1.2813603845578,-16.503874750357
-0.770102650882065,-0.920968543780993,1,-0.089373600018188,0.722567250137875,-0.73232111803353
0.489077216433388,-0.626030503756143,1,2.4745755699342,-1.74545783172583,2.43821541813861
0.394824559150356,-0.687247566655823,1,1.70399494987697,-0.71468035171277,-0.892694975453518
0.0352467851051442,-1.09818953078075,0,-1.72965397013359,-0.961284085139513,-3.67633611240228
1.83041530296736,2.5609958540734,0,-1.16326543095387,-0.841726263789029,6.56918667377298
-0.840597379095422,0.732360697289635,0,-3.89090934658097,0.508508836652914,-0.0866628462812551
1.3280669678353,0.283726343194554,1,-0.583338270914956,-1.24984923262199,-0.0446741289062478
-1.52519109554562,-1.14500537776027,1,-0.587104356578496,0.933411132969035,-2.53083791204889
-0.465008553560575,-0.446212365574614,1,1.92295209195546,1.3507646071003,-0.442304627423192
-0.732729909009028,0.853406431617355,1,1.80634460153158,2.77395121111767,1.48891150681275
-1.26632844083062,0.0357147678026546,0,-0.754891682291871,-0.182130901037846,-0.0674113193770205
0.766258468933208,0.0965738733252277,0,-0.951775801039371,-2.40097198968995,1.54392238129265
-0.266032735181864,-1.47391008672378,1,0.965369626840928,-1.97389257874711,-7.94661252291021
1.38064545402549,-0.0156841912831047,1,2.07536986380585,-1.83547749802718,1.079773739425
-0.622725721710123,-0.69857680641343,1,0.992271719876751,-0.115303748090476,-1.74395642711612
-1.01657679525883,-0.940337099689946,0,-2.39725144266694,2.39362383072855,-6.72387025863859
2.37404801697176,-0.438111664521548,1,-0.0544626671584008,-1.13001733178045,0.33275741634478
0.237709174727228,-0.660441179132975,1,1.13826365487626,0.170947638814475,1.70839110664381
1.02355919812049,-1.64660285220563,1,1.03838689418624,-0.25390236373887,-9.04577179441006
0.427148263688291,-2.80985594031583,1,1.74402772990329,0.84917333001744,-40.3018136820441
-0.596814779904919,-0.177302258088072,1,1.69015089981597,-0.594603734034289,2.45287223349488
0.184451097615336,-0.766258447694084,1,1.6707512346612,0.635687910591017,2.19166011747132
-0.30939823092325,-0.47645441457761,1,2.7368817130828,-0.23179324328403,-0.192943395193373
-0.762293090971543,1.16861633177921,1,-0.865743177338508,1.00672554526663,1.02045388326902
0.220364030077345,-0.374087909323047,1,1.95861217395366,0.0973039800854519,-0.428224911482406
-1.21508527416177,1.74172270311138,0,-2.39366872378568,1.16854254316251,2.10015739459861
0.996498917682786,-0.748963445491613,1,1.04862847567739,1.20337724594807,0.0290585337096073
-0.176410848324239,-0.477035763221097,1,2.78408865039997,0.742591106368668,-1.11971873047204
0.260798922575266,0.706239024865861,1,1.21936886588356,-1.29200606845032,4.35700633647575
0.0945114388023892,0.0439891963229954,1,1.62316015636199,-0.542575381482465,1.19400095981354
-0.0949123818217414,-0.405927339441818,1,0.553908247006231,0.0783560926280165,-0.739225514970882
-1.14955092068388,-0.71751037584838,1,3.82824881622932,0.992196500062998,0.929719676171988
-0.241462311344983,0.113325322316998,0,-2.02875180101745,-0.258673250680245,-0.200778444491098
-1.53267894293919,-1.20894580234665,1,0.582271547942292,0.280829081089611,-5.75656948645081
0.52800800350142,-1.51096121363223,0,-0.745825563376836,-0.241859216484276,-8.34098058395624
-0.789971790813998,0.532625408992079,1,-0.160644630990387,1.85585004684941,1.52364054670913
1.78833859675972,0.305767751250218,1,0.953573155589542,-1.5897175782017,0.716523999851022
-0.755301165379663,-1.24816281456047,1,0.918017036549944,1.73009948653065,-4.29989415994481
0.725613891284212,-0.962422651532963,0,-1.98551474414917,0.553150587765638,-2.52642151473692
1.92183618360457,-0.213415782204605,0,-0.195003566552177,-0.0202404174826053,-0.108844032903745
0.325745230525461,-1.38103014030887,0,-1.91121849901921,2.81124274848759,-6.86874969476693
1.08360167722177,1.08547564210917,0,-1.77751497116146,-0.644956331343357,-0.612917543676497
0.0932623132425977,0.151669409662465,1,-0.0818583142318563,-1.5061912417686,4.47552107194513
-0.78467976292918,1.95563403107869,1,-0.37541273516867,1.15371433929413,1.74570303386888
-0.794785465088372,-0.688711059881454,0,-2.77633220710166,-0.339634968454758,-0.965206883719437
-1.64599795932068,0.381993540453085,1,0.422606805373342,1.03005802390867,2.35993662601158
1.18944616612506,0.297945589362574,0,-2.58728050989636,-0.267110692713336,1.62114018738469
-1.53600307661121,0.202555744580879,0,-0.611517040465691,2.80791949925778,-1.46467982149759
1.2293920845394,-0.966527277699646,0,-0.66840473562379,-0.160032012006353,-2.71593031158241
-1.21429072653886,0.4850377239788,0,0.994238984864442,0.354148846841114,-3.0080644871672
2.11048896241623,0.229724125673603,0,0.0471936574664424,-1.34101945017771,1.03208313886025
1.15654372358083,-1.41858240186922,0,-0.130801733413844,0.00800284001242102,-6.16642660071028
-0.0457626663426813,0.805405243039475,0,-1.35587872519078,-2.36358529808662,-0.0797905382848143
0.15337554232722,-1.38596613340221,1,1.43234624040549,0.7420279927306,-5.70677305107887
0.164180203735022,-0.555282413784659,1,1.65216617932038,0.243925579342551,-0.418982556391742
-0.288132711517541,-0.361148951371653,1,0.622707489588231,-1.37728676380246,-2.85941158175916
-0.434194937684063,0.394654046774494,1,2.13013824055329,0.428255573085648,0.160478094023436
-0.619409754241203,0.299883164699596,1,1.45215659065662,-0.937411960851489,3.8061718921714
0.356566461055693,-0.536745656359229,1,1.42863571585424,-0.142416178280345,0.992615044493861
-0.600460722859023,0.192819284204569,0,-1.86418997423955,-0.954839049604008,-1.84926880824022
0.0844510672859051,0.892031159079808,1,0.133735577331657,-0.444315084095516,0.347432038006075
0.580617126479966,0.42440848414957,1,2.06422281586284,1.23502321642361,4.38344457812968
-0.962991693239021,-0.407368862410502,1,0.577041648938187,1.11894972519484,1.13376186590238
-1.12983165816657,-0.100646021135045,1,2.01344963346287,0.703775417829259,0.433555199606221
-1.69322122562863,0.270009266731157,1,1.64734072177525,0.214252150269939,0.845391221014843
-1.72793195635164,0.0788326486524731,1,1.68871768767271,0.965339960040126,2.45677763924319
-0.830054453943915,0.786734150910666,1,2.82749298440369,1.33361325871002,2.62641066785506
-0.531037870784505,-1.54081360448116,0,-0.385161620757067,0.492720199062176,-10.8659080282777
0.495304660798143,1.45112586374892,1,2.03728801136972,-1.03872266564992,3.01260471403556
-1.43544625788663,-0.309144191131411,1,-1.34924433816414,0.569614197564173,2.46852698159084
0.130232427430254,0.0901437832909784,1,1.65811404408263,0.410299984644032,-0.310421211172528
0.373391502046875,-1.09940471755492,1,0.962584380708368,2.57122788485075,-3.82032577903587
-1.03129513024479,-0.566453151791915,0,-1.49663680469775,-1.4056402072784,-1.57816866755615
0.219123295933626,-0.0628923691585626,1,0.857079399445608,-1.02551614851407,-0.928613820017338
-0.381529562824069,-0.16107290122053,1,0.778881295335955,-0.235155372406542,4.42119990049253
-0.302963353756162,-1.75990163381266,0,-1.02906163764429,-0.299449384036263,-13.731252969608
1.26314872443484,0.0614182349390588,0,-1.11576782002173,-1.51849104345463,1.08688880026166
1.48441157544963,-0.539902635313902,0,-0.69787473946321,-2.43081492466527,-4.5312941920321
-0.529033722158056,0.632340115666877,1,2.20627793963195,-1.78307989039074,1.83209646974358
0.127283848941514,-0.488127126814445,0,-0.129365604829297,1.1827809919055,-1.74708445708966
0.0452391080254547,-1.81886125098641,1,0.420712035539803,-1.13525268240203,-13.3602111486362
-1.62655275097333,0.368477782700217,0,-0.595546733629034,1.92623425090372,-1.79020885183213
1.34646655853226,1.12481251420145,0,-0.939433943996675,0.914085711258332,1.33135538939146
-0.419830534668824,-0.895878659850155,0,-1.62135587907052,0.60224846873906,-1.32376975717018
0.742076137978829,-0.447829218267343,1,-1.94502634954675,0.500611974027831,2.4378302467431
1.74139327000139,0.632707780348019,1,2.1186763540515,-1.59031692099199,3.31088015624142
-0.0305988963289398,0.216404435980074,0,-2.3236230536829,-0.886728667020348,2.1181972238572
1.42539286844084,-1.62359352965327,0,-0.545861336009126,-0.465185306589619,-10.4176623773951
-0.330787833647559,-0.0175595440425487,1,-0.0737636759204021,0.0255698353223653,3.92595948689265
0.349720826177947,-0.722178467027876,0,0.3308078902274,1.96284178403578,-2.59359299853081
1.04915650242395,0.695493698241037,1,-0.810450525720935,-1.91644808435247,1.38920664040091
0.217728195363538,-0.00354692345094794,0,1.23964704149775,-0.0357006575668829,-0.258805563683851
1.74015822590126,-0.933133748365566,1,1.68565661781137,-0.491442864766082,-0.448394647853026
-0.697253342686605,0.0419192030714752,1,0.851951592776754,1.66407039957599,0.635234921931352
1.04940415711696,-0.407595453019706,0,-1.42440546865544,-0.621666922025492,-1.4171791720475
0.258624351988153,-0.411551756069456,0,-0.591889183241661,1.2098244320787,0.011925502715084
-0.205075184832177,0.512929476417331,1,3.31457781535716,-0.182726772740187,2.38782791713414
0.947088952265519,-0.305400706961189,1,1.61815869049902,1.15094770027211,2.58491039343806
-0.0783085667791841,-1.2800218373782,0,-2.805465787149,0.527268981281536,-7.27297962279046
0.191119952008275,1.78939185835921,0,-2.60177320138658,-0.787880398182257,0.324631427647925
0.651248283132552,-0.400086142408974,0,-0.514925940638639,-1.155837529053,-1.32125411186074
0.114207208538271,-0.179461709996188,1,0.391041780527552,-1.97966042407922,1.91767617866028
1.19883121426337,0.137976104576743,0,-2.18967352368895,-0.805093980212499,0.560179144635095
0.318984519953643,-0.498885460761661,0,0.541148389657117,0.571482917207056,-3.187181323743
-0.972045307550277,1.25699071676946,0,0.696369619399055,2.17233650378611,1.50406431619235
-0.782271764179084,-1.77064546347873,0,-3.6417567310822,1.60321768423283,-15.3220269276877
0.138470892908777,0.45357937113209,0,0.925003473253569,-0.273246212754233,0.479589086848163
0.879235591117764,-1.2446913932281,1,0.450872899145153,-0.641155970944841,-4.76308297547972
1.4981064755037,0.498041833733266,1,0.346333936278248,0.581963951686439,5.25300660519453
0.315876892290589,-0.30855548003451,1,1.65484650444932,-1.11301254772086,-0.514745082972333
-0.556531763508833,1.2464158643405,1,1.25830906282773,-0.353659248674537,0.634012429924067
-1.70143434699646,-0.531076311005895,1,0.335073516266393,2.27821058604621,-0.358818518508628
-0.645670584559215,-0.262768002744002,1,-0.0735711540842949,0.384277967122445,1.71428786514581
-0.209443181992071,-1.21307574264981,1,1.15555470495632,0.462857621451751,-8.7814555618357
0.616349000538898,0.0825299447119134,0,-0.732293616270822,0.285119470186842,0.115505744903057
-0.630889123747876,1.3350539159946,0,-1.88235022959559,1.14576368244441,-0.557080370674595
-0.491893067093213,-2.12112538282472,1,-0.2187827616764,1.97002632567434,-18.7200471812072
0.746560221976224,0.284272443720259,0,-0.0151585661475242,-0.373694902236014,2.87126905228237
1.80437856004681,-1.07695408358689,1,0.298954581552405,-1.40208948190183,-5.98192289098586
1.2173875806848,1.99602959686718,1,0.672111375834669,-0.24517732508588,4.46815560658954
0.398961157064869,-0.293954558903674,0,-3.88245113089411,-0.342166216974586,-0.445142173343413
-2.04074740975909,-0.584839430037772,1,0.461040576608688,1.24541310199905,-0.825351539512144
-1.6245975963627,-0.208469790290638,1,-0.665405725210105,1.27964601845144,1.11275480981517
1.03301544433519,-0.727891952807504,1,0.60583860704878,0.580084137075993,0.643428895813308
0.271119293708076,-1.18380296635135,0,-2.41117287054843,1.18918708885853,-5.06053198017882
0.864381091123555,0.346694702462282,1,1.10470081420042,-0.0018266975222756,2.49006605535118
-0.252300066162394,-2.62685229838459,0,0.784345035025044,-0.513609888425067,-33.7625901739124
2.62791958564236,0.723891651874472,1,0.397035213940931,-0.70592178533509,-0.803559445921097
-0.62578169095264,0.0223472037595291,1,1.13735476442361,-0.227147686144462,0.629274151330448
-1.05244736496756,2.18520284891621,0,-1.89127597812837,-1.0314596793065,2.04758133667546
-0.0402544669006304,0.342208967788483,1,1.12953139290373,-0.0883403723779987,2.3737801854702
1.73327443100953,0.248759208540075,0,-1.10226483065876,-0.323760041205169,-2.20943252997919
1.6812183539511,-0.313213036269191,1,0.610030389826934,-2.71426420851346,-0.123221440355542
1.32503328626888,1.31136167181616,0,-2.6491701238777,-1.71007328097643,-0.604880797533789
-0.492693307300184,3.28908302129142,0,-2.08997627241946,0.292462776839971,18.9925544008934
0.58806171770282,-0.0905394409954382,1,1.44724748215642,1.71856706502537,0.273335994473982
-2.01193499319417,-0.217952168741327,0,-0.323548102406544,1.98285508183047,-0.121635854947594
-2.64143432563364,2.48020223207821,1,0.0920474627681978,-0.259761929106902,5.72797048288321
-1.08053134670518,0.474757881541415,1,-0.0251326568020827,-0.151114850912531,0.855326525758298
-0.0112626127683993,-0.234172670504085,1,1.48317807119884,-1.12771530427722,1.99207036244466
-0.887316177132949,-0.389260238989037,1,1.5318663274722,0.362183155568143,0.492929457120679
0.393816177423597,0.820531695100587,0,-1.02975892794043,-0.430133336019383,0.10312500746055
-0.0262885289174976,0.413002991011434,1,0.381508503370866,0.883921340787238,-0.201399048987936
1.40517835912988,0.875129594840923,1,0.970519740308103,-0.530991246977415,1.519270076335
-0.715558166341068,0.199680367463385,1,1.76253880804979,0.606243313681359,0.533850766656471
0.837299610972627,1.23757838864884,1,1.64868770160797,-1.3432320924149,0.299762173582809
-2.87687291909602,1.69208063256442,0,-1.21093318398064,1.56395113877737,2.83606699568899
-0.569896206875389,-0.753330513120395,1,0.921589267382771,0.515073175321863,-2.16809036345196
