"x1","x2","x3","x4","x5","outcome"
0.856065336376587,-0.0167375993831799,0,-1.52795930816762,-0.584353959022256,0.15554334197107
1.06894645740113,1.73377980452815,1,-0.260350406961625,-0.0204195508567045,2.94685434453098
0.130348385172235,0.444502008584449,1,0.743180385663027,0.493889005371135,2.79883467435107
-0.677152969884785,0.97165108086653,1,1.71792005273751,0.446475524634516,1.42467920172964
0.79610411743725,1.48416323521436,1,0.258640812664926,-0.828759079594436,1.42734955912399
0.0781790249428844,-0.456140840128984,1,1.62643850797666,-0.00809542858698182,1.90158451746822
0.00147437881207649,-0.528602722872046,0,-1.15083141370487,0.531892868941482,0.582488943635953
0.588620846957323,1.11205653664349,1,0.653833035644053,-2.00790783189,2.09358506230292
0.320397991907508,0.425675328886071,0,0.378552454957014,-0.389781987683619,2.50075183033282
-0.175955329253434,0.742567355658243,1,1.99030268385635,0.143795743551222,5.04501293999852
-0.624219894629048,0.910659065729287,0,0.305388536891994,-0.637975663836767,0.542831451365966
1.18630427985774,-0.896349578638212,1,1.34217497672457,-1.58724183634159,-3.17516599181959
-0.658466360441065,-1.50176617573921,0,-2.09462982074858,0.560445384610981,-5.85029633631362
-0.260585433618871,-0.430404021146464,1,-0.152517720604714,1.04398547796138,0.0323228336495848
-0.300951058116307,-0.546444476096936,0,-1.82435928409653,0.167854627932612,-2.4205284430972
-0.871810895028185,-2.61821978304858,0,-0.337865628356924,0.662530255737562,-36.3259894916196
0.273225862785164,-1.08511729132137,1,0.978943195309714,-0.637249473210036,-5.80555202097031
0.766775057513962,-0.753674214035467,1,1.04584224276805,1.28146991913126,-1.63448359790919
0.846281855825361,0.514974035330393,0,0.0541897978726575,-0.572152312214407,1.66873754715606
-0.243589135668014,-1.23059008831304,0,0.564813099444963,0.165652026654749,-3.76960767187361
-0.7359605569295,-1.31553578090978,0,-1.42454707758971,-0.606771239579318,-7.13680334027984
1.10464586350916,-0.0750342075513795,0,-0.939453977443819,0.16974750115371,-0.46245471139918
1.38649444397882,1.11157665756657,0,-0.0150750859742992,-1.89116816771494,3.13653900401114
0.554613629827618,-0.0924354272781945,1,0.942090635892398,-0.529378983014102,0.319129140506413
1.36436022949029,-1.63296629210391,1,0.650718872841896,-0.682319740487653,-10.5844894299193
0.40138148187253,0.766033327385752,0,0.371809740828031,0.476383289079072,1.46005970418378
0.8124861696919,0.430513652502028,0,-0.714829345965946,-1.73362115829496,1.24663576640452
-1.2506313500347,1.01988397998168,1,2.07114364961538,1.36076782903024,2.85087982721164
0.736162066811896,-0.698016349259567,1,1.57843729061708,-1.20156000124273,-0.69373649993685
0.476981858844844,-1.21825356321643,0,-0.613190136665162,0.340802997625028,-5.81685031508293
-0.200629709087498,1.07785672832625,0,-0.533839945796518,1.66964585671892,0.975592441773954
-0.468766934085816,0.597262606433753,1,2.92392533195074,1.87471891587804,1.66073548748882
1.3277122282337,-0.85234343733066,0,-0.95492618326309,-1.59576594036333,-3.87641542626496
0.206908761421054,0.232294167350379,1,0.496118536440896,-1.2284318013814,4.06183024254229
-0.158567491557007,1.29125471267596,0,-2.8812763375919,0.465229414713773,0.347098026268256
-0.640518995610522,0.267154202399896,0,-1.43250830375878,0.830918758149416,0.976603148050198
0.787092118362458,1.62831207205167,0,-0.407508614878443,0.43873683602801,2.51433636640308
1.3208046639928,-0.0872089789865985,0,-1.18988088511635,0.209485139020107,0.673671773320912
-0.254003417286945,0.114575953904079,1,1.15061273873113,1.09227279039216,2.06227794185053
1.32663212167165,-0.141899100797633,1,1.3766435322563,-1.55403974018562,1.57332812771205
-0.557602298031383,-1.10116921995591,1,-0.849214972957788,-1.1929160250319,-2.41559816419249
-0.536576783825936,0.902604500147366,1,0.555480644171573,0.958099189641846,3.67660949226629
1.57871611340619,1.02642129144446,1,1.40671626676878,-1.14890910376258,2.66511753907112
0.700591027554302,-0.609084741135159,1,-0.234240650706252,-1.71786068689165,-0.354479111242645
-0.419556574067657,-0.8358622029204,1,1.33053901527344,-0.521741715084416,-1.86857866046151
1.13635430824693,0.686195484469922,1,0.974883795935247,-0.0500598411787291,1.53242616785359
0.752745403747242,-0.687110951682792,1,1.43671261350094,-0.173507428404502,-2.3917893139177
0.231337535574201,0.402079082452051,0,-1.42272900765991,-0.225184012026152,-0.221087626935342
-1.84533624890491,1.77880255974692,1,0.538389808973601,-0.722038477520331,1.3807478026326
0.7753830451604,-0.796731660037596,0,-0.403414723321806,0.452886328160596,-1.79673326958953
-1.85103100565812,-1.27925506509741,0,-0.493416054615604,1.51731807690654,-6.91482126720859
0.329590604594695,0.151448606227411,0,-2.10271037846437,-0.556095972933187,2.75293910007554
-0.799097040553176,0.217933713864901,1,1.03522184407768,0.450254845462486,0.0971959364919013
-1.38593077888525,0.60607613984687,1,1.66353591716198,0.104447488918897,-0.422345559579722
-0.295159200884336,0.124379421587142,1,1.52386286781386,-0.585076749227268,2.72852048918849
0.705426749259692,0.973428327550877,1,1.46197060459979,-0.833147402516752,3.39431172486147
-1.81288099807525,0.480996199483688,0,-3.61760675489687,0.268547415373226,0.135168008110353
-1.67067952199133,0.2092556424296,0,-0.56726926958573,-1.87255464867856,2.37282685143196
-0.00711178820778485,0.354237665840528,1,-0.0531930406668977,0.842175158633872,1.84439289139309
0.823290339027138,2.69262787488363,1,0.199274902642573,0.31117129294878,9.36270059579922
-0.25337137882881,0.934177939396054,0,-2.38177586838511,0.913037738316882,-1.79106431761336
0.300167611238581,-0.285750573660387,0,-0.238454464820514,-0.862518796489593,0.0942815955791727
-0.284493924089423,-0.246365108470878,0,-0.644127488936562,0.0697346926125281,-1.02802955236003
0.00119897879955079,-0.748184699911335,1,0.155282250162063,0.216565659966087,2.49624489441311
1.33104814657078,-0.387336832103253,1,1.9662719467228,-1.36359998779969,-0.890095244111604
0.985126919130073,-1.68810244380533,1,1.57297129349262,0.716631021798468,-8.87915645523693
-0.529349493111805,1.67940763038604,1,2.59242713451031,1.87012003793572,5.21307562498482
-1.35174355849637,1.62385504822841,0,-0.714344380902166,0.893409197046645,1.93688893186202
0.543322389904672,-0.776177932370835,1,0.98988131255703,-0.464290720835778,2.65270475237073
1.01209750293338,1.45118350996314,1,-0.345258362453924,1.1882964108191,-0.55737906850361
0.401283020901693,1.1067653298906,0,-1.05719604928511,-0.349658306956402,2.11854910030389
0.598224747221023,0.00603066412546711,1,1.34048793903599,-1.49000324788992,0.647771443492053
-0.507363859470399,0.61891814440355,1,0.440650522911699,0.764578532424601,0.654305209289871
-0.535250584880315,-0.50507766614982,1,2.44145235155394,0.0436745462627615,0.792144026682859
-0.409842747975204,-0.371320706677574,0,-0.727964321031678,0.906100782894369,0.530594476362393
-0.434030982312849,0.094468025171905,1,1.23367476280585,-0.094859352879628,2.21398146653961
-0.391467486850899,0.383078843488013,1,2.65899492465089,0.597439718547021,1.13045877745833
0.579482828193269,-0.586410161257932,0,-0.950503018637987,-0.799434813976649,-2.67079538488487
0.0752803724046996,1.09253245065912,1,-0.236006939777777,-1.2237654553572,0.78624106634878
0.995204595849566,1.14150406073924,1,2.65082591208366,-1.25372526458626,1.04783072034055
-0.0971009467658065,-0.304967845433172,1,1.04084576518781,-0.274376055481153,1.06286179053524
0.347662967729648,-2.60979354004859e-05,0,-0.114389322467611,-0.62077936507611,1.94695756839583
-0.242337336107915,0.928194478443604,1,-0.107349833453649,-1.03168348530452,-1.61506075421362
-0.0769371370569842,0.409704478764404,1,0.827298033326431,0.111615239870189,0.906516581415863
1.35455466300533,-0.0730183390364914,0,-1.122644340831,-1.61741701069142,0.424035214342514
0.946526730439291,0.538875237471371,1,1.32251423553069,-1.95171263498128,0.561247123128765
1.6387212452701,0.0453489408756205,1,-0.23930340666061,-1.71921133233855,1.91464825353915
2.19231952653165,-0.769741000338644,1,0.792428960812364,-1.33167868662541,-2.22799383484684
-0.0503963583176578,0.293638947226738,0,-2.1907387010298,1.46825880642483,-1.49853973432693
0.602826579812622,0.671808021848393,1,1.12624529110435,-0.126939187338396,0.911928639330675
-1.102381040281,-0.841977795946348,1,2.13231984123134,0.620318307649678,-3.76093714207567
-0.717863626539148,1.84788701119605,0,0.333403763726913,-0.114983291334425,0.0407550756854076
-0.815508001264447,0.54965455531115,0,-0.497065053212833,-0.9829606062552,1.87076108822634
0.736738421486333,0.456239769495754,1,1.39058759811086,-0.646134907357019,4.06274174250152
0.200708653626583,0.73286053964097,1,1.99362304024593,0.520810857193493,4.15552036961702
-1.05338935290362,0.998980431409835,1,0.940069332551297,-1.21915045305286,0.706913900669514
0.41922337400214,1.9095588212019,0,-2.37066959277419,1.18653443304539,1.68389295013989
0.997131137308824,0.470814610906025,1,-0.0793533314516333,0.780296816767457,2.8089908939387
-1.10418463243096,0.551245938011499,1,0.23065991608189,-0.36077950936856,1.37471550979394
-0.340434463703677,-0.0713233530306391,1,1.71140060237475,0.818286484543749,4.06474797188445
1.32366230357859,-1.28801858332401,0,-1.59087126823956,-1.4099458759371,-7.36272742963946
-0.551047955559253,1.04221628594753,0,-1.06970494498161,0.625124450115273,-1.01444457404195
1.64810671854884,0.81151820420662,0,-1.62849153481032,-0.358721616132117,0.683803882987942
0.761441922276596,-0.723585223862193,0,-0.0210503925623521,-1.94485962673866,-1.82879347203984
1.47691934020489,-0.0719727453492248,1,1.2921250833637,-0.289251707552584,2.67696764742264
0.107507606434808,-0.10804728137976,1,2.40351614728557,-1.60706451466999,0.95205308014853
1.04203746611217,-0.467777535769379,1,1.56996611828448,-2.22048270142655,3.49160832159064
-0.7808518824268,0.345134827112729,1,2.27232516426697,-0.919480035525286,3.65431078479059
0.768984641328542,0.742728091730532,1,0.315050841923758,-0.489845939881066,-0.510766346291469
-1.23568143826813,-1.28387368328443,1,1.73358463162052,1.13437399547372,-3.50415859437154
-0.454064338871597,0.0546553362826885,1,3.40118454908246,1.26152256103265,2.07094900744912
-0.171734016241271,-0.786127937223041,0,-0.394924867496749,1.27364185054634,-4.13029897364778
-2.66016902997622,-0.720296442028217,1,-0.701557190364684,2.77991218480683,1.23161197243111
-0.206745678977668,-0.993088175277697,1,0.61096532865663,-0.88301438891052,-4.65642809562676
-0.467480566847953,-2.64101028412685,1,0.486242064972433,0.0393098424392596,-34.0927649920484
0.458506307282435,-1.00211034370911,0,-1.86699028841924,0.137251308715516,-6.65508363854318
-0.420730445315895,-1.66167044893031,0,-1.85416661530514,0.246288997893567,-11.3613045573353
0.339147111334796,-0.50695365286861,1,0.0502725223259597,0.501769914993429,2.7070160401129
1.52992532205416,0.373842168881178,0,-1.36270950449729,-1.67605684117784,-0.820117860003792
-1.79703315131906,-0.326334798967519,1,1.67092007236635,0.800699187120598,0.018343443063093
0.129114452674911,1.16288635236388,1,0.786863604026046,-0.845363109362593,0.302137314252406
-0.0429152072558024,-0.237562884087407,1,0.24127129806842,-0.560321694176178,3.1191588362821
0.875881121204676,2.60402855117158,1,2.50684404672505,-1.36141363517294,9.33980689235865
0.36740826779322,0.163408332925459,0,-0.611949247373178,-1.28522211159782,-2.02063980053049
1.99990066419718,-0.278904378627611,1,-0.33213219743733,-0.962810858558907,1.49113239006114
-0.363442183874316,0.379107482015883,1,-0.00114367620437306,-0.799524825389457,3.6860602155962
-0.31697181682559,0.428784526217062,0,-3.75546229909921,0.943092806851993,-0.587108139119353
-1.83264316752882,0.100353796639556,0,-0.418796109530807,0.4716160131305,0.771718501831583
-1.12121265432006,-0.361686861420683,1,1.00871961997597,-0.0909048429487852,1.20023739575284
-1.0379942657019,-0.0108914253115876,1,0.0553702699086099,0.24846386763503,2.67134008029509
-0.751697467235323,2.08465118914979,1,2.06946404216182,-0.156970082382306,3.37738042590719
-0.596511215651841,-0.926210284190261,0,-1.13564051823413,-0.337608858308684,-3.60929668114324
0.19162063204627,-0.620292022441187,1,1.44905653155471,-0.182463849489665,-1.34201244204644
0.533553317322027,1.71821964617687,1,-1.03731110461361,-0.76014923892128,-0.451835002007918
-0.253495220869996,-1.25601719031019,0,-0.53038729091997,0.0945057457728745,-4.99854468969173
1.42406956518846,-1.39095088750695,0,-1.26276308028848,1.48809669458685,-9.47004608484756
0.0751413995789986,-0.375347173925567,1,-0.356354960406748,2.60661511016227,1.12354035434523
-0.42264907657651,0.885699920353324,1,2.547407299539,-0.749736652594503,1.84876012894759
-0.571719338744944,1.17310703216013,1,0.226078744625695,0.332323404252655,1.65497307693717
-2.33577260162226,-0.191844865024962,1,-0.560698357660725,0.991629937753594,-0.232164963724162
-0.985916916627477,0.62118757215991,1,2.31793066322183,-0.121330252414016,0.187662798933714
1.73894779578183,1.40666910690432,1,0.625463740365226,0.0836906833442619,3.52147269352706
-0.307478745815936,-0.920610277145492,1,0.56532430076945,0.956273801562738,-3.14992101448188
2.91207874097616,0.0221486262511835,1,0.769995873890301,-2.27072382861412,1.30040156307124
-0.308791854850338,-2.27824770993299,1,1.55648412496548,-0.987107316871601,-25.2684324149098
-1.05829118793657,-1.8445751057351,1,0.993752927430755,-0.385894064157195,-13.9925141080206
-0.013849964353351,-0.722244405715005,1,-0.317286684440399,-0.628798760319243,-0.381215519964579
-0.354187345299525,-0.446424593708066,1,2.9388755224433,0.122766707067826,2.72404908767711
0.329777421762823,-0.061159639114294,0,-0.517186455167224,-1.03518123902086,-1.37386775331547
0.707645862233487,-1.49885740111035,1,-0.141607667936359,-0.747888693691313,-7.79362086269113
0.178383711755798,0.0233476974725157,0,-1.64437551527299,-1.25605924109683,-0.372827346693052
1.92589614921366,-1.7652676337611,1,1.32029777155849,-1.62181709083456,-9.21753998794993
-0.541462220440577,-0.94548532476765,0,-0.89977909385208,-0.164613131023359,-4.67146992753195
-0.995686235854782,1.25657994395264,1,0.22358975029009,2.80265941997444,0.286310110266927
0.00447995316758923,-0.681599228631225,0,-1.9933220722176,-1.11491071844334,-1.47634403416892
0.203373647175146,0.514125503589166,1,0.449592003949484,-0.291885713794357,1.93096588518802
-0.844520109114153,-0.660543624595893,0,-0.624909782175253,1.57394136543194,-0.863195746172692
-0.257583602092244,0.886644136525117,1,0.640673486257224,-1.13744731545137,1.38044301482493
-0.266056505821486,0.535219921280972,0,-0.396046421545415,-0.331011141297543,2.47645926554521
-0.311090696128053,0.707102701051961,0,-1.78336319987079,0.770881259155987,-1.3395233021458
0.580999097046124,-1.43493499086571,1,0.234871421303352,0.54757255091404,-7.95071221945734
-0.651406922863201,0.692374027282703,1,1.10051679549218,-0.0564317381114972,1.27578334165059
-0.233865461977109,0.67543046452662,1,1.89583244072751,0.654572294990583,4.93763208275165
-0.247604522897587,1.63730943770635,1,1.95203615775133,-0.48763552410152,3.51972113137671
1.29154149206247,-0.326828511604767,1,-0.308130371025328,0.559497119169185,0.883017828618364
0.676608483547346,-0.419704987227686,1,1.01960249574883,-1.14541250095402,0.229623765210132
0.454261943441829,0.118986130929352,0,-0.0829240800994158,-0.193486191338768,2.77075700124788
-1.03839837238072,-0.208952865375762,1,1.90602664935248,-1.7855020780304,3.13805868638212
1.25725930850939,-0.239365478684232,1,-0.406888044958652,-1.17024783254093,1.1580563781947
-0.98523709918425,0.686739957842525,1,0.270603476793474,0.311878344207991,1.08279071138114
-0.654581480617838,1.61683407015385,0,-1.28830083129749,0.529590232979606,-0.0829350586691991
1.1439027951605,0.0580049959336965,1,0.13696076372809,1.26443413974914,1.80715303057959
0.140986046887765,-2.20888813156878,0,0.742593970613645,0.877114119264569,-25.1982987838598
-0.70193986190717,0.497240984120151,1,0.239237387929906,-1.67847331398236,2.81605534797364
-1.21385500224706,-0.206383707704878,1,0.98481490052408,-0.594922205854501,-1.63156350229997
1.49285648190005,-0.495680350860919,0,-0.326593199117553,-2.16004614344185,-0.273521255435808
1.21294547037732,-0.372490626744984,1,1.08039937275667,0.314591736162306,1.72019963484528
-0.402831019319815,0.808300083288041,1,-0.448653444733356,0.0153190034598853,1.54772390661688
-0.387977617659867,-1.50793503330311,0,-0.791449522622209,-0.519291392430958,-9.85255031643585
0.283630138757916,1.62014736694357,0,0.124919003019062,-1.04715211891395,2.65650454554589
0.706703478024165,-0.495795406024144,1,2.53594529246002,-0.866499828908566,0.828180985823876
-0.323610162438841,-0.292626040569103,0,0.0740336976158775,1.41861377720786,0.470168688125675
-1.74653557003169,0.45036428067503,1,1.77154483864612,-0.00030805498708053,4.65575673995578
0.76626792297628,-0.437443286550319,1,1.97116573932781,-0.862262506868197,-2.13110454103794
1.39980863314608,0.673617024449074,1,1.27858714855543,-1.52439209076111,1.28445582074264
0.0168523637744586,-0.304067454373302,0,0.031438863294081,-0.477536785979606,-1.55815581346285
0.90698961148536,-2.02555682826857,1,3.60201153687564,0.824969347612781,-17.8905895539335
1.87832418584394,-0.736771056240798,1,0.844035799668053,-1.61379647094491,-3.71382427443068
-1.01010481185936,-0.752729185142857,0,-0.808064838715082,-1.10906895500927,-1.93997942379491
1.94784050171271,-0.297261901999262,0,-0.252849725739189,-0.349920639054044,1.92976024907626
0.588322723074127,-1.70513351065048,0,-0.593374557230108,1.50746996289801,-11.68248856634
1.5461231737097,0.181501396888032,0,-0.345574099402058,-1.7879910805598,0.851665794615474
1.83313870980371,-2.05776793583314,1,-0.84650450320822,-1.67979454357415,-17.1023681839994
-0.319191406010577,1.10709340470209,1,0.525911567295399,-0.312176237212094,0.141067525473365
0.811971334651721,-0.889189153835931,0,0.0277943100429148,-2.02526820946763,-3.984932263964
-0.445232905301521,-0.175259955874947,1,1.97911040926461,-0.299762107043946,0.99890107864403
1.25129424185738,1.25760603692675,1,1.69697191387079,1.26139626146779,2.05716569842077
-1.54145532776024,-1.56135053850735,1,1.58361019070093,1.46198129728829,-8.07883199451404
0.906396673045978,1.08986687461151,1,0.770188539074946,-0.656369021175139,1.78675815933153
-2.22444633052947,1.447823729905,0,-0.888153267589982,2.94563085631995,0.757122486498393
-0.739469702690597,-0.10052130331911,1,0.810724643525898,-0.0873789312742751,-0.456589882599229
-0.203153402471545,-0.740315804188814,1,-0.200869242253993,1.16613563325374,-1.84420758430232
0.32732773389461,0.037919518342462,0,-1.71735924080038,-1.30525021328421,0.685112710620122
0.922773048079883,0.797336996316154,0,-1.92501403616151,-1.52053983740289,-0.306138412517971
0.402022999949387,-0.1899679874868,1,0.487871238115996,-2.4741910130526,2.7529299741713
-0.275549313784089,-1.00242753326193,0,-2.20122887501368,-0.3814427999092,-3.96570235144322
0.845022628612792,-3.11374230059627,1,2.26491522043143,-0.463994665176693,-51.1252684174479
2.16325551586009,0.750072440615257,0,-0.34987811738974,-1.6700746746918,-0.708541459965818
1.20356570399895,-1.41610735300729,0,-0.72378196389976,0.287403548730613,-6.6691336053546
-0.867017647535407,0.50785196573318,1,1.35325477080945,-1.11432680880578,1.88981076308303
-1.61789692387139,0.778987972693369,0,-0.18734377403792,0.159656088208654,-1.05125212083968
-1.64674690866616,2.1531211093342,0,-0.904944613918778,1.2563872002034,4.46430870894548
0.859697897623836,0.389801691603717,0,-0.79766471186185,-0.0187492284155473,-2.38592619805271
1.26995424662399,-0.106364493202218,0,-0.952000134499339,-1.60299843092447,-0.773444868029472
0.867477534592319,-0.110291411912506,0,-2.5438578698874,1.0011699830506,-2.80892587158471
-0.0506309868729738,1.61798794393318,1,-0.595784871999295,0.425479506042775,3.69915377650766
-1.19298586623262,-0.759726148242723,1,0.899763926865877,1.81129029432432,1.31820526378592
0.684340567657815,-0.830411404780018,1,1.47164401950854,1.31308970741752,-2.09299267198217
0.065048482255772,-0.422594032318577,1,0.0752714813353453,-0.39149908852679,3.33038634849582
-0.19612589173394,-0.0646959438970793,0,-0.653736230869663,-1.32595088570242,1.68156998297624
-0.651070821346439,-1.3787800132481,0,-2.85780991306481,-0.504433928343918,-3.83250126719996
-0.16335764488164,-0.453718387133314,0,-0.715344158943675,-0.771444683179816,-0.259169802933598
0.217454963783418,-0.856974535791868,0,0.202193501567072,1.43775042568996,-5.26848986804818
1.52464274577045,0.123846626081465,0,-1.79125127851446,-2.21159538479724,-3.20805235434189
-1.16298475181177,-0.149290683342485,1,0.759625448577773,-0.0140577991425574,2.8643583289944
-0.765017027878865,1.05093206020088,0,-0.851632925915583,-0.671194475416744,0.172060840760345
3.03715416721262,-0.856175745914877,0,-0.654172642938514,-1.52541553114527,-3.23388025084013
0.512176149048637,0.919466106573439,1,0.274972403905331,0.885602675761995,0.901314539924329
0.425614555404168,-2.30999967332299,1,0.647397075112378,0.884810056011767,-21.2648527385707
0.504286132622847,-2.7095218904732,1,0.525512981194628,-1.61294973956061,-35.5373926383599
-0.462939353266468,-0.15114836468927,0,-3.17254765238083,-0.169131262440443,0.100036503858729
0.414894457761796,0.179104539138228,0,0.053380565525027,-0.120453742902796,-1.18238947223651
-0.329146706247627,-0.200552082332476,1,2.38240505945151,0.202012554043794,0.856436412075763
0.448461117115167,0.149906291783727,0,-0.434055176074991,0.29993184294072,0.380265822813288
-0.301038106991667,-0.674627352650516,0,-0.862128075407364,0.127203270308326,-1.76464923017093
-1.25429468600746,1.30574151500842,0,-0.30128849373785,1.48500567547781,0.0226393247561728
-0.308069067744314,-0.302157554502841,0,-1.41177550609945,-0.0386057223186203,4.10879711915303
-1.63943099390042,-0.60835755635427,0,-0.7441080697076,0.294378403473088,-2.18063193855035
0.780000863638592,1.13929877825059,1,1.18766373769164,-0.580656913319572,2.10845833380328
1.14019323420432,-0.9673679389076,1,1.2147349790736,0.142223073195452,0.206911161073362
-1.04583084782684,0.79785211794996,1,1.31377414576864,1.91649876132385,2.32526875056552
-0.231241909683012,-1.01340238804657,0,-2.03908546746586,0.145136425982912,-1.46276274880109
-1.63730246261065,-0.0104000127085634,1,1.88844949743966,1.45644147069556,3.03842688923738
0.386247588706473,-0.105093113341001,1,-0.326065066957453,0.0677581927147403,2.52784669435775
0.200343578894026,-1.39447240333977,0,-2.00037146742175,-1.44469935261549,-7.69868637156269
-0.651462706012606,0.462295137442377,0,-1.39272886533397,0.614669494952285,-2.08306448711656
-0.389722976380478,0.50928000598644,0,-2.19798462872392,-0.215821270695618,-0.549263497647958
-0.579171948089527,-0.50034777266819,1,0.244259592729343,1.38550656786535,1.33398283033436
-0.176606982883728,-2.67411575304199,1,2.07067355049707,-1.14536193729359,-35.8915168135252
-0.179892539842178,-2.31273975845226,1,0.831643601707317,-0.881446942300887,-25.2947326803228
