"x1","x2","x3","x4","x5","outcome"
-0.392788751278455,-1.98932940196476,1,1.61314669082733,-0.155421122741101,-16.6776250033853
-1.24835271789092,-1.37487836585242,1,0.906840611708299,1.27500447574756,-6.33389853263195
-0.202957421439162,0.237812036859806,0,-1.44856315201228,-0.0496432512966886,-1.49204461446258
0.810785752744931,-0.390686140463718,0,-1.32278013996361,-2.2594136830882,-1.96981913184157
0.119406674845506,-1.08506331553423,1,-0.0229379572578139,-0.693169874634025,-5.06061007105294
0.418891508279946,-0.861122549346387,0,-1.21327656016958,-0.513574653686567,-2.80870899798456
-0.503568624948739,2.64064370654885,0,0.870270202624386,0.825238950079923,8.86070902545144
0.621999607562791,-2.06856136576999,1,0.78826757306174,0.91178573146397,-20.3223552365696
0.48527180725718,-0.804285566838816,1,-0.326777236100016,-0.444025565861653,-1.24544412869234
-2.65723796784167,1.49993502070157,0,-2.9985317255959,1.43735853716812,0.993091117466375
0.956266276710515,-2.43932341895805,1,-0.771149207685011,1.21373475099883,-27.1919900583839
-0.916416114052892,2.06552381506172,1,2.54820813322162,0.0919064395664888,0.961572561672907
1.31602676938953,0.318952332662429,1,1.43192635950713,-2.66918435584148,1.57831587618978
1.39365394834982,0.974393243377034,1,-0.36083366625403,-0.129404036569397,3.24634276122271
-2.15295543873539,0.906229905360417,1,1.77338005030799,0.683762266849769,-1.2799227671422
0.297231684728732,-0.931425214143949,0,-0.614193696930885,-0.863301267735296,-5.97810177891366
0.388061769122368,1.27659964161015,0,-1.72200750292642,-0.977174294327627,-0.804391225543834
-2.83497440697983,-0.676036466109528,1,0.976347838836786,1.55257789450968,-2.72809875614935
1.38337049462844,1.88279591164247,1,1.42362695288647,-1.35599993672119,3.66057873700872
0.487427244064737,1.26649608502318,1,0.777600537561009,0.806809607587864,2.00617799492948
1.01009577778037,-0.979994667932071,0,-0.619023419169018,-0.674457230209783,-5.34289855771322
0.251058576141103,0.603173403192266,1,1.7200499932616,-0.102824592154926,0.191609995178931
-0.414409773623045,-0.26645894005115,1,-0.0331580937729885,0.861343684491431,3.99521635813428
1.07402439858658,-0.720537108813259,0,-1.93029514433872,1.04648671778863,-1.70333128234418
-0.557193360079451,-0.660058242464582,1,-0.895124465598901,1.38910573548268,1.94571435555818
0.104673054599856,-1.32503524035852,1,0.361728964509908,-0.339831295021104,-3.54216128328172
0.912303180858881,-0.279777249483989,0,0.527573605650484,-0.287281256394631,-0.811961087457918
-0.296247875137203,-0.295184979330039,1,-1.3343461213885,0.105206275367317,2.2508408499559
-0.00847987287029392,1.03649227224825,0,-1.47164159127383,-0.17945719487099,1.45693729801734
-1.87560513934112,0.328095963485034,1,-1.10588585717619,1.95145945191966,2.24290415993115
0.655100454233826,0.00993523307133624,1,0.808906411506673,0.469991687948813,0.976060914380303
0.58512177213955,-0.042104847305834,1,1.3423851079149,-0.372774117899254,2.19266716872792
-0.23843745074522,-1.90302502251017,0,-2.65109095003913,-0.108112180123308,-16.2870464467825
-1.67612311897108,-0.189230310018981,0,-0.936713680227517,0.459808519258774,0.243094585419993
-0.160562746030293,-0.691862428187784,0,-0.595951637565008,-0.341564198110486,-1.10414305423732
-0.53348377981609,-0.736552299184894,1,0.524511485465917,-0.658238471110133,-2.66816148067752
-1.29607884635508,-1.18440837613642,1,2.1692863119232,0.95886312044645,-2.01370719230809
-1.23333311596277,0.853973707009025,1,0.684527460815674,0.169373019333461,2.1908633201294
-0.391938339168372,0.920295393313866,0,-1.22317312852404,-0.809512879277181,1.08979456040988
2.36887880886691,0.0241846086924979,0,-0.201101612003869,-0.504875699918011,1.25216200373021
-0.613217773185165,-0.205883622993491,0,-1.94047040487303,0.563271674562914,0.480398780112564
0.38260412780759,-0.224570542225887,1,2.68012668503629,0.704049157236953,1.12151378721715
0.472937072987807,0.128936108398011,0,-1.86968050371307,0.257380679796581,0.124956952658757
-1.58658237859452,-0.250497246499215,1,-1.65595073266789,0.638519877854943,1.18744182041673
0.187020425371295,-0.404088892091812,0,-1.14180679742091,0.928066809540912,1.03341480273407
-0.57458559917911,0.638881412887272,1,1.7176365217418,2.60181481384517,4.07766216946123
0.468385552012497,1.17424630162454,0,-1.58924190588069,-0.064564519895354,-1.13383470879026
0.486395814949642,0.362259257841027,1,2.25018568822855,0.432153245407679,3.77405319853861
1.31994504970955,-0.788908305939597,0,-1.36816244986275,-1.33994316246279,-2.43156553411475
-0.00015838366800802,-1.07680380239318,1,1.02853088059807,0.715875749185312,-2.70635470659993
0.797139667509055,-0.709390478015328,1,2.82067200091957,-1.46284963362585,-1.78005475806893
0.242813055578761,-1.08201548157041,1,2.65544939367672,-0.0603949714196545,-2.11362285231817
0.0755524990891965,-1.30721662097144,1,0.112182784228263,-2.24597704572619,-4.40833357033852
1.16905931984762,-0.733313341578796,1,1.47753096986306,0.638308569384122,1.36603018533549
1.36994805549545,-0.604971476687398,0,-0.221010914329798,-1.82923378052699,1.21142897526993
0.718245480985388,-0.733396656514335,1,0.455128916637842,-0.926942022944762,0.139798868778394
-0.210563111690275,-0.660471925964538,0,-0.53163601769077,-0.795230863096418,-2.87270447686401
0.618375437868562,-0.938910087893029,1,1.28943426177236,-0.0935911613517305,-3.08021823053194
-0.100170650890185,0.046477039877652,1,0.917728516862023,1.02604064794945,1.06994047830277
2.66394069824784,-0.656719412887223,1,0.708514632869871,-2.12973204605477,-1.39401290310168
2.89182291909182,-0.227632981398316,1,0.170978526417122,-0.378994819888306,1.32276450691549
-1.16380857470734,-0.722004447896878,1,0.407889462044294,0.707545118946429,0.114766320222671
0.633526236081985,-0.47768263095688,1,1.22981885272865,-0.497052860145316,-1.49485438037983
1.41319355378615,-1.18377631547662,1,-0.540225985193507,-0.731920503051529,-3.32646026374216
0.414350968559482,-1.44099799500097,0,-2.05783845625607,-0.92778034897713,-7.78240614764707
1.19437620538053,2.32307376345864,1,-0.674717175298102,-0.352311344988706,5.56465593391229
1.02097520361122,0.077797465667466,0,-0.375262256924346,0.196993436228756,-0.33540340657648
1.78350962831801,-1.53303345960104,1,0.854414240796198,-2.2173111718907,-8.42917304101461
0.886500031970697,0.11514828242761,0,-1.87705963454816,-0.621969356423372,1.72742423984848
0.298085568370215,0.476268015444193,0,-0.747420238020564,1.60750677847052,-1.26731966374943
-0.981156783924426,-0.198094840865961,1,1.12578559667153,0.38804540369258,4.89386029762281
0.192763136606376,-0.376132088536426,0,0.144497530140183,-0.248290854977244,1.0382334116757
-1.29600285692486,1.66222642998028,1,1.40086136406126,1.01341078206334,1.62610839180193
0.473786938419429,-0.0316640611770278,0,-2.15387936578977,-0.498887159766011,0.691174387211975
-0.404666382985926,-1.23010152359482,0,-1.54215751962043,0.0500463583366642,-7.65772965066186
-1.08482827627306,0.734228921459331,1,1.95540074645254,1.06956103697348,-0.262743065500194
0.518114485991224,1.04280218408582,0,-0.756479700739324,-0.497951777573713,0.0599216100438053
-0.914920214190086,-0.157201673296152,0,0.620555654176702,0.560821493634172,1.57742383480237
-0.212060533613063,-0.217699855809246,1,-0.336786659420805,0.145743613458537,0.220834045679219
-0.621208368593812,-0.0420690945615554,0,-1.56776854048563,1.62653821470098,1.65051835044611
0.816862666002631,-0.440437352705946,1,1.97833780236098,-2.14924096852768,1.04879014071725
1.43283064539677,-2.331722534428,1,1.10651343221906,0.150819015203483,-28.2867991725702
-0.283437811488689,-0.662098070004284,1,0.47194547046553,-0.0937537477926411,2.79471036977477
-1.66369164233476,-1.45964587668676,1,2.49915642547208,2.14804661628681,-6.07061390688444
0.643132983979389,0.254881852578368,0,-0.617879893415881,-1.97791501759403,1.1509654118468
-1.1195993592228,1.36143555141336,1,0.997934071395589,-1.16855274589271,2.44221199980486
-1.0843162153771,0.66912775586197,0,0.256006860171405,0.0668140690341712,0.193872594456587
-1.79040596327622,-1.32043569703876,0,-1.78603452269615,0.270954443802664,-7.16616939618497
-2.18600802378899,-0.467425393832259,1,2.14476121282518,-1.46978917856851,-1.84291435111239
1.60631288601908,0.352282858749683,1,1.05131866933715,-1.77070488425158,-0.655552981351931
-1.84853960542773,2.20497477569264,0,-2.16979308786294,-0.8484649245978,3.97002368986507
-1.90322393565399,0.51704151242531,0,-0.402513166272031,0.688060152223254,-0.859423858628218
0.570015102931477,-1.15484598386716,1,3.09270330415968,0.362835877917657,-4.6967751266097
-0.448010983068844,1.01887550522921,1,0.454201039461188,-1.33109689431191,2.64730813404257
1.53004773416833,-0.299780747020005,0,-2.65602085648569,-2.26313551071115,1.77465461755507
-0.313008866511199,0.980261708700009,0,-1.95880195850719,1.43545144862713,-0.717952547382918
0.980112639223267,0.618727976339176,0,-0.621352548329683,-0.521171836264438,1.65193932299669
1.02597266283239,-0.0230345105298839,1,0.618803974736504,-0.383578757214761,2.69730749069605
-0.635560452764039,0.678776287304749,1,0.936231117043147,0.860088819580704,1.85054145223105
-0.815126439723966,-0.42767683760399,1,-0.455858175201206,0.834124592905634,-0.238411595331913
1.31691677795245,-1.71995279583907,1,0.932411194701473,-1.43427719573345,-11.8827478144694
-1.72307088127538,1.06856676188471,0,-2.63123469833502,1.13000721207052,-1.93933257706132
-1.73292297074106,0.23718375643225,0,-0.35397616557971,1.09503758595776,0.39476708986896
-0.148711480935003,0.291033417381653,1,0.512494540143528,-0.537651581593491,2.70009172874261
-0.795649284531079,-0.114377350314667,1,1.32463494510873,0.2880991648654,1.10314220367308
0.61314714618267,0.432629485924427,1,0.835327224546623,-1.23328018103664,1.28302802535638
-0.984904257783569,-0.624868767330325,0,-3.23608455352943,0.375763694473082,0.16401716515643
-2.42501647186039,0.851586062162899,0,2.18427666460369,0.0333563123563259,-1.09610615340355
1.20878248809099,-1.24868613722119,1,-0.368853326648808,-0.542774394636138,-6.7910804749009
-0.22746942991062,-0.174535980195725,1,0.471361476457756,0.561035068132463,1.11370736536596
-0.293797576312357,-1.8611207512134,1,-0.528428652896765,0.726277722495863,-14.2853130521431
-0.306326431676773,-0.747596497650172,1,0.00312673355613091,-0.64459590338996,2.2144027586583
0.556395027349598,-0.304330733999135,0,-0.496294102437735,-0.38749801685539,-0.415042673624791
0.930176097314898,-1.87108205744184,1,1.34662839667901,0.161906717498773,-12.6574705709826
0.886376653674694,0.0304205883712085,1,2.18915716041098,-0.0273597597290305,2.51188083755835
-0.109646012954005,-1.50767511137672,0,-0.303061185123969,0.474855211382417,-9.98211709704047
0.839974862500417,-0.0292564319894379,1,1.93850327135822,-0.0954803629053081,-0.925462202403725
-0.30216563460036,2.05663914369141,1,3.17070917258813,-0.127951561629914,4.63564464337515
0.862003424132649,0.871617701668978,0,-0.925705476864131,-1.56005591723424,0.229848684079752
1.48914277945117,-0.963666961548154,0,-1.46409422953872,-0.698716135891144,-6.27389215120466
-0.518149539653021,-0.0781605826599623,0,-0.758465608117818,0.168920337899368,1.44319894936985
-0.488422961911736,-1.24715282866264,1,1.02239799312118,0.630951265690501,-3.26413010499868
-0.608529029403035,-1.0954493441795,0,-1.73674486484576,0.511082463772368,-5.22356604402661
-0.970257660731289,1.0830523602207,1,1.19179416662688,-0.280776647069133,-3.522765191941
-0.0223537918639796,-1.82573627855806,1,-0.0364660162943795,2.39413007594375,-13.2011605230451
-0.498226564093823,0.370654943723707,1,0.572292484291732,-0.312760874377085,1.6124367175195
0.322227808654596,0.48021396327884,1,-0.344235934825992,0.131596950508955,1.45489253207867
1.04508451290089,2.42133358728364,0,-1.96301769322927,-0.0224304374215919,3.59308750195793
-0.289454355957555,-0.576096598886677,0,-2.0914938916812,-1.57797131730314,-0.818079989098574
1.30574752780493,0.351328815668467,1,1.03035355136694,-1.05339403808055,2.3771431372331
-1.96075232862892,1.16275524289308,1,1.36722557276908,0.947597338708867,2.33396299083416
0.141397082508499,0.330619906134571,1,2.16985600312296,-2.96634349884832,-0.0117994055057999
-1.95575276978767,-2.11525507405731,0,-0.934461477258902,0.19048142260313,-22.286242288855
-1.45255230474996,0.339829457577585,1,0.663456165611328,2.2868572534749,2.94640728382797
0.869726725291199,-0.749687884598758,0,-0.706599407193792,-1.39990441313443,-3.23123135432949
0.32625860426186,0.31849480139837,1,0.818707963064078,0.164697939444048,1.49754014653686
0.165295712235066,-1.04386352478965,1,0.757412280050947,-1.60954999230463,-1.92564276741662
0.949188573342148,0.150211978434721,0,-0.958582766283317,-0.000434175278620441,-0.458323316869322
-1.59389843515262,-0.795174086514265,1,2.93758437321225,-0.966553239151989,-0.726310531592147
0.208412916061204,-0.613015247811908,1,2.53975060211422,0.0595150936501467,-2.60646824167571
-1.70363828254355,1.5990839442691,0,-0.557069954952095,0.235118801819089,1.10996907456167
1.29831527898006,0.387822715350685,1,3.77617147375318,-0.405768206468047,1.93817694599811
-0.328219882109845,-1.39596479156827,1,1.6404746706229,0.557149098240067,-5.90512490126522
2.16241907386468,-0.0870227974266576,1,0.801567076422503,-1.4056355333559,0.348056819616074
0.917585822851696,-1.04216115966905,1,2.18308108836426,0.725520040216222,-0.942307796793582
0.274937961099828,0.0367723461181802,1,0.932252656813714,-0.967423094903566,2.83918417840582
0.13123629031354,-0.168402217453026,0,-0.39736258607857,1.37836734366788,-1.61816722757316
0.714632539743081,-0.510679525525978,1,1.49240912713196,0.0219154466789785,0.606188511644586
0.0610625216638053,1.24934655372131,1,1.01519315356445,1.35853133047586,1.34337221316839
-0.452165553449974,-0.94661143725908,1,1.41589923711357,0.0149952426210861,-1.73755495609725
1.44967843742847,-0.0133196035172297,1,1.54331358990967,-1.02484544405545,1.29679156820174
-1.06760655511562,0.705736738054998,0,-1.52796854241975,1.36050639200303,-0.976831425877674
0.622577914953828,-0.827656722780505,1,-0.325489481631863,-1.24978046684482,-2.75235227228828
0.751681130185613,0.500876144109882,0,-2.53236731820096,0.148719720427019,-2.27407781547819
-0.81239395370523,2.59780736987372,1,1.62670660166138,1.17200088574828,6.3248108090372
0.301712848816773,-0.904543315396661,1,0.732930612974794,0.135845724710922,-3.78981277905465
2.79232869672754,-1.3070931595002,0,-2.15845292458256,-1.13814871646683,-6.6826737090411
-0.539135853126408,-1.54697510430855,1,-0.921642581561922,0.529447669504364,-8.01704844330745
0.593077194887712,-0.224863685506541,0,0.278771143389092,0.443884593751475,0.900886731835947
-0.292796434247661,0.83383033814126,0,-0.798235164126192,2.17379198895271,0.748778594931833
-0.348124886382037,-1.2310877747994,1,2.18680313717471,-0.58627262186327,-5.41144436672329
-2.16106188455019,1.5974636913456,1,0.659239271480829,-0.249236792250088,-0.348439756249608
0.943510818361264,-0.373982248768468,0,-0.608688465915792,-1.45696133727039,-1.29846827746098
1.24536094293608,0.245355041063672,1,0.963870185044234,-0.0132648968638387,3.18355186257379
0.142003884404803,-0.317620154611295,1,1.1042616909719,-0.634720112766448,2.28146578821529
-0.890629921508019,-0.0114384477474072,1,-0.178810348735299,2.76041673863998,2.56256880990162
-0.571119072177222,-0.252032337214074,1,-0.00383415963490208,1.64900658421445,-0.896782918966105
1.87071329994858,-0.592381924623417,0,-1.12838256235629,-1.73967632543225,-3.21520319338883
-1.00083847795329,-0.544658479989048,1,2.0574258856089,-0.498437236511629,-0.9744940503583
0.405769107629844,-0.627382506441292,0,-1.39473305015225,-0.318819162827977,-5.9722329044465
-0.010096892638674,-2.21538601534103,0,-2.81667901791072,-0.502947349423912,-26.5779282423627
-0.989670694116645,-1.16740663885173,1,1.80823935667784,1.76831584032945,-3.79174694440048
1.6086254677714,0.52835656892727,1,1.45594027340576,-0.0588445417234211,1.3179343523471
0.816514386122142,-1.83861807180962,0,-2.7712211330173,1.45245413542124,-16.2157890731701
-0.839492338057388,-0.164101527210607,1,1.80507998457508,-0.257971573125916,2.59124773779133
-0.8047648057747,1.5410614553217,0,1.8497815345671,0.710785589077033,-1.97359186148549
-1.82367063894121,0.96813080740741,0,-1.21560870642284,1.98357353865193,0.497147529535027
1.11301732397915,-1.28239217616452,1,0.392219761766323,0.0816069361098655,-7.87731319592277
1.08898114384002,0.199898021851307,1,0.27352061683683,1.63192883746626,3.15825123918668
1.14340026107499,-0.918033073473009,1,-0.0402278801989497,-0.85626724511374,-2.86744645097186
-0.427874302225348,0.968713582563787,0,0.561772966106296,2.54461789273412,-0.0410175569311247
-1.25196014440559,1.34962838095149,1,0.453799674243357,0.654686317267052,1.78435068403157
0.536290341519848,-1.38353297892074,1,2.19710010095546,1.25301215291712,-4.55870391426664
-0.783463799165855,-0.433946290718014,0,-2.56464454650322,-0.800336092473598,1.50306786814474
-0.113230048494102,0.592186525890736,0,1.64254427876563,-0.564804427396242,-0.676433102131497
0.825657715089406,-0.812621750918214,1,0.2191151449035,-1.67397714895407,-0.580943106052186
-0.0370399824518207,-2.6046745279062,1,2.70342862197124,0.545830781635127,-32.6386317074997
0.183184576655826,0.953931213880352,1,2.11086477088131,-1.39248054285142,0.670060977035201
-0.44488605752394,0.913281941252603,0,-0.926451619302301,0.441013175680859,0.100741764466013
-0.679462839641659,-1.19704849853804,1,0.559810651634112,-0.447140006456768,-0.675397772856821
-0.234199464384104,-1.72856132950738,0,-0.889877970299001,-0.75417560715379,-12.9509144967271
0.506672387909498,0.34888846931575,0,-1.04326616150949,-0.419050774637229,-0.523148237307239
1.02772149826925,0.992275703247507,0,-0.480655767973785,-0.69901234484333,-1.58989901666794
-0.396458901957513,-1.15876118724273,1,1.63020225272295,0.715995426593834,-3.93168251031487
0.43689754218017,0.187989971698271,0,0.745661982369974,-0.12091708982014,1.86206665913676
-0.385202861754894,-0.81719228789664,1,3.06760942819986,0.572948030046831,-1.25526491984827
-1.16837095412883,0.739087617303797,1,0.663255271730805,1.78195608855746,4.14687273924276
0.7162001113913,1.68585656161572,1,-0.250645666827234,0.573167783367274,0.406727285404066
0.414690682298131,0.415190403026659,1,2.35611721220637,0.193103943667183,1.94195289994236
0.2751188057669,0.903434772147084,1,3.36310599958467,-2.10642215648389,2.14769880353386
-0.692571396428792,0.37911372723249,0,-0.858053121702149,0.249473800559759,0.350102260779167
-0.800938981303398,1.29551536021948,1,0.512361778063954,-0.101663902202894,2.92755062976235
1.78720701321934,-0.126925638787167,1,0.71141476496403,0.267307971915795,-1.07133690235842
1.91852079247828,1.23803463465345,1,1.58149658866639,0.33707816547233,2.55105520578399
-1.51967936336657,-0.658238271555098,0,-1.96270284995544,0.0887290291004315,-0.584545202138714
0.0971207650789977,0.0242619644715612,0,-1.54547037737602,-0.757204540454654,-0.779536776863256
-0.0756594752407381,0.369505639603551,1,0.775824128351005,-0.727310443468089,0.325817002650527
0.650355249932745,-0.680234242687834,0,-1.79918050813836,1.04246004716282,0.837151524579576
-0.613049834404718,-0.279594425619954,0,-0.817456771612437,-0.587739629993907,0.648120109163248
-1.04023156970027,1.45924608573913,1,0.677879687011263,0.77137144596334,0.773435183217797
1.24858399608977,-0.26092397426603,1,-0.0900223328484693,0.0371373271971308,0.81889948200391
0.233499125744876,-0.932964704946731,0,0.220838564190887,-0.118863078401336,-1.95001332321312
0.335654029222163,-0.571769426237762,1,0.693705686581215,1.16366051545335,0.968946723044139
-2.30352888473114,1.7179532802054,1,2.80065530662597,1.52928150210848,3.94025794962637
1.9199137105921,-0.915118452279976,1,-0.883675977108385,-0.352720776700114,0.557133068350975
-0.122290493796107,0.0206385901261822,1,2.99539332193561,-0.604317153639998,3.08563585381054
1.15593784199578,0.905428188495058,1,1.75999711850367,0.360413010880874,0.980557096041107
-1.33775918650077,-0.432511117849647,1,0.269895090894457,1.69918126868382,0.243465632516905
-0.357485190724282,0.401705938908701,1,0.267064842036414,-0.462690313714331,0.818347776391973
1.31284439903036,-1.69006705470393,0,-2.7540319294596,-1.80273296728638,-10.1517914332976
-1.70783777124514,0.0934254530088042,1,1.49349796600979,1.57946420903146,1.69099852888687
1.87397795173481,1.35504863900683,0,0.699466626059839,-1.71920337369473,2.20239263791524
0.409376992515687,0.851954518363872,0,-0.444787968207776,0.885978064571244,1.16510341458123
-0.293540882234312,0.550835941109735,0,-1.83052404179496,0.477694257136525,-1.30100447496845
0.360655885575772,1.88905202560848,1,1.11919664737946,-0.306513718241686,4.27194345017774
0.480492846735313,-0.879075883440595,0,-1.3049472205658,0.512441290816431,-2.54105978057435
-1.94557051650668,0.820075811476,0,-2.83826807277813,2.02262030012557,-0.0545381826525847
0.82501606323584,-1.07279138589075,0,-1.87141486972742,-1.00344202821718,-3.66986025291696
0.466737808671368,-1.66586072939318,1,1.16923297470864,0.911668032397722,-14.558204854912
1.63487341887493,0.0370886561014328,1,0.752065328883836,-1.76002596621996,0.713164563399642
-0.18113893222824,-1.48789360491311,1,0.895443823688175,0.902245981621361,-6.84323416198825
-0.23247516957319,0.836360059153356,1,0.523302983690499,-1.27119446525067,1.66172892447974
0.414761897822014,-0.739222905306601,1,-0.295501201348818,0.418664907612612,-1.35107218758855
-0.686195200695138,-0.559427711363375,0,-0.526184668376648,1.24722690375133,-1.53190992784911
-0.469495735137459,0.864343723279242,1,-0.014238727993086,-0.650936966368056,2.45320951861344
1.83253908194159,1.67329719733313,0,-1.11917302320822,-1.55173778684946,-1.40263704937619
-1.67620006975515,-0.764220331944274,1,2.01008959531598,1.39922332662254,-2.69232672556872
-0.352611612005367,0.68914004052952,1,1.24324119917517,0.425743787971624,3.59137442698471
-0.924945700857441,-0.344923144291464,1,-0.075364319196058,-0.629428455817759,1.06294561294062
-0.0803902111503373,-0.96783602349568,1,1.30152532117056,-0.393756172732763,-3.41916004841537
-0.631039963664251,-0.212828850707655,1,1.57285280481283,0.578622715264968,0.516796378986674
-1.5038086231866,-0.676747397134493,0,0.11473351944821,1.32661433702944,-3.78549693007916
-0.518699102846964,-1.43258537084088,1,-0.692505831655502,-0.0388503581075843,-6.89791747440851
1.78213313417206,-1.03191465499846,0,-0.0289440914218896,0.377721762371157,-6.22614915782624
0.0367654898995994,-0.74598601162041,1,0.469149624974052,0.562509676397084,-3.01092404749949
-0.571759486747763,-0.135351002400766,0,-0.631589299869557,0.838390472647646,-0.321134556856631
0.43631403976701,1.05288324473319,1,-0.0149568665358619,-0.148536926612232,1.34218506374899
-1.62371946629373,-1.33202570557986,1,1.30011625572318,-0.242798503436259,-4.75112282213736
0.10217600741691,-0.141970749765009,1,1.32778789939015,-0.819929204934108,2.61857430249238
-0.229319473191662,-1.59517473264733,0,-0.781811705432748,0.883239120720398,-12.9961732829928
