"x1","x2","x3","x4","x5","outcome"
-0.805325776654296,0.823982106769316,0,-1.75371281560344,2.03198827843489,-0.472034555498579
-0.0685793374647103,1.26063717724728,0,-1.87398586720943,-0.148978778736923,-4.61560508055195
-1.40949636963415,0.404146336540226,0,-0.854019781262469,-0.347622642852458,-0.551347125107791
-1.52034393921658,-1.03415350718429,1,2.2363980062451,2.25081378706475,-4.1004065877085
0.179766452429125,0.615570329442162,1,1.52633990104756,-1.11573203314673,4.66391487427776
2.21645147249498,-0.503308533279366,1,-0.512635946804627,-0.155150291704399,1.29288145510351
1.33633127406712,1.71164200291994,1,1.04624749014971,0.0307566029029652,2.9692520352694
0.958840332746562,0.570632658898401,0,-1.83330372989365,-1.5925935683814,0.109044734741474
-0.172005834378939,0.649735347793263,1,2.03631034786267,-2.73433804881598,2.25890556880628
0.31749187881366,0.704183269198134,1,1.11471627702667,-1.18035900939766,1.97374823007791
0.257421084587785,-0.448808951011661,1,1.41014398176506,-1.02915373357115,2.00713647727259
1.08136656565656,1.12661831526737,1,1.84279200092941,-0.577388425142956,4.4762052616449
0.174665107970489,0.208154201423586,1,1.33935230157469,0.800489063573694,-1.73234052351283
-1.15360937707346,0.87498920453522,1,0.405700889546508,1.02293605356653,3.01530826431235
-0.0973154050347719,-0.447372102896243,0,-2.83560036184461,-0.347238893768787,0.300869761544056
-0.977672463073199,-0.19118563277843,0,-3.15357038676629,0.147825190020623,1.46986659562142
0.943029621659171,1.42262155339715,0,-1.0063342723729,-1.41397970491299,0.685113635171641
-0.644654170447492,-0.401244927138818,0,0.180914898131268,0.751686346110006,-2.2982756412194
-0.346695825273518,0.898190362559722,1,0.27260081105077,1.08916154414531,0.541895427155713
1.32948150057736,0.475754716015622,0,0.272241458028416,-0.484607733764191,1.90464910597769
0.944825502987131,-0.795112504190029,1,2.09219119926309,-0.187494695228359,-0.720242156978037
-0.199612046406379,1.87986576503053,0,0.561982338576724,-0.889079590939734,0.645913153856595
-0.0945069239831877,0.797897438368484,1,2.54210907180155,0.926043829658683,3.99319588287441
-1.47597791226773,0.761871651224445,0,-1.12931624940019,1.75764783098835,-2.00891770661958
1.05023930963268,0.317130503107514,1,0.933290534258178,-1.59136800093368,0.690544082541455
0.467151442071837,1.06202427880009,0,-0.280089617251676,-1.98573383375562,-2.25369800103772
1.13230055763766,1.22815917500112,0,-2.15247577400957,1.48322731795692,-1.26601933828566
0.0954423328922848,0.295082876620269,1,0.771648719093931,1.52443752124182,2.80530510380016
0.610473032394538,-0.776699190595038,0,-1.34263042055926,-0.87108929847728,-3.18557684498088
0.970029931448259,0.868877679237807,1,-0.294972867201574,-0.0750509095940813,4.31285661211433
-2.96106473215313,0.534423082474457,1,0.848977474222288,1.42862330863333,0.149004291246184
0.775974592910362,-0.269235270522917,1,-0.427733920928452,1.44572843971464,3.03097814790006
0.877476678531603,0.451121478174698,0,-0.892680733452078,-3.1290534974375,0.952457578519813
-0.279634474821014,0.574936509378702,1,2.47829540865589,0.142310353432979,1.57279703220603
0.419211354533096,-0.950458746342441,0,-0.816343572924786,-0.169388716552982,-4.03632216441882
0.244594687922061,0.178397967596286,0,-0.758921489920792,0.145968936656988,0.879389640239855
-0.850634170089945,-0.153577780391637,1,1.8405190312719,1.02117492308093,1.60329654708905
0.65600823333791,0.693415911355634,1,1.92331680231806,-1.34350568730704,-0.00631249302152126
-0.649616210900848,-0.667564077869723,1,0.747888241999005,-0.623512009150304,0.710254657479138
0.897050749556943,1.98607146495087,1,0.0403578388662096,0.155490542187992,3.20716638786653
0.302870281446057,-0.123277091523294,1,0.778148088767191,1.53928405000983,1.69292162773652
-0.865407564730948,0.141869433858061,1,0.927444228340917,2.2238292191835,1.14363984150566
1.23113166792957,0.125269433981404,0,0.729175245354329,-0.859321031192405,-0.717830975016733
-0.508281615984633,2.1100716523485,1,0.506179625549935,0.64037553654809,3.55050979167606
0.194221184467319,0.0427055959527486,0,-1.88821093182234,-0.0705360528088638,-0.158680478116963
0.498555062340788,-0.40449110056771,1,1.72397863034681,0.205666054872844,3.39492512837973
0.812293118052547,0.420173395702842,1,1.14097121272994,-0.0464512867027199,4.11685097582172
0.194814837365014,-0.559849591258285,0,0.774199936150342,0.175011367199206,-2.89747745114809
0.520689707270541,0.375244418546153,1,1.65146531725214,0.274437975231087,-0.747893387692816
-1.12818879249706,-1.46305223691893,0,-0.813595555699927,-0.206535682485758,-8.24127681799606
-0.885128691345613,-0.758108860693626,1,0.966620672540115,0.557293577630144,0.385632936937901
-2.03782427525242,-0.573401862121758,1,2.32506476460165,0.664103480770464,2.73066016823317
1.3555530009167,-0.569276876893621,0,0.000847046010985952,0.197307367838095,-2.69367766630606
0.173931379700373,0.636998165893041,1,1.21941480644295,0.485792336961204,1.20330264124843
0.911386886696046,-0.473178538805483,0,-2.68762233121433,-0.553738589403005,-2.95794992712151
0.783139098324189,0.986064367812606,1,-0.570074148492896,0.0165026276172117,2.2559342532366
0.788011704671636,-0.381003601488263,0,0.171712210893137,0.410334494129313,0.127977178246532
-0.157440297066046,0.100179434269373,1,-1.68993070932971,-0.29927685618021,0.307924587624966
-0.18930502501784,-0.622361452813379,1,1.64467890500358,-0.154392926970559,-0.16338907234804
0.695068984447626,-1.21787117904981,1,1.37610450264129,-1.52160381478945,-5.19982923723562
-0.790755186923445,-0.583324378567057,0,-0.923134893776447,-1.84080344464879,-1.64635060622155
-1.24412412765993,0.616063804871212,1,0.539722766423024,-0.383554548562033,1.09652739891805
1.89227077265947,0.087435080889622,1,0.469417048509014,0.159741230917644,2.84759274910333
0.807195440853112,-0.838209065101444,1,0.149948678799839,-2.13900298784611,-1.56330937401996
-0.498957549769327,-1.40232450564244,1,0.314449097076502,-0.646409811470378,-3.5762092656371
-1.35191892897963,1.1691251565297,0,0.915596041388374,0.50256811924001,0.31095792592782
-0.187578469326163,-0.453141614521669,1,-0.183501813036044,-0.726541901627303,0.386608161100583
-0.760634745218555,-1.02880698288069,1,1.73347950302996,0.698608145324582,-3.75722262792258
1.49975915860462,0.52268413017905,1,-0.404352319854293,0.310558997987622,1.22282687136914
-0.129244796123985,-0.206623777115926,0,-0.375561777276548,-0.417297115382012,-0.669176624460357
-0.65193151356887,0.01164157151437,1,-0.349887620692287,1.62011322616859,3.28482363898227
-1.25587829100316,0.0941099155368382,1,1.434473401463,-0.509410273170554,0.596538284516308
-0.207195610950282,-1.5911292823165,1,1.63181239452339,-1.71766452464458,-8.76119123449463
-0.810691101040388,-0.925686840219455,1,-0.0908988118962153,-0.145880446514799,-1.26081564109013
-0.158900151357284,-1.39376651230071,1,1.31916574233454,0.668724307572064,-5.71506464170917
0.0774519298876138,0.231813408095785,1,0.544893566191668,-0.142329202238428,-0.0469073072175248
-1.53155118257875,1.10133093182018,0,0.0270205738331908,0.780387606451676,0.103102944922409
0.0395235308601132,-1.20671711761116,1,2.42739322877071,1.02280970623201,-6.48943115901464
0.496912005290957,-0.155934699890515,0,0.0705586433550403,-0.160603310037857,-0.434272933365645
1.30122905344513,-0.643788842797964,1,1.09997857958006,-0.206435993080051,-0.265579642533631
-0.212131201271358,0.121824278009004,0,-1.08700990455945,0.513266562771572,0.17678270718158
1.19517089724816,-0.323870397353933,0,-2.1918501104356,-0.288149913235799,1.3339620522249
2.22141276935139,-1.22817617121638,1,0.524616204404847,-0.725700325734876,-4.07168168565427
0.803017308302745,0.246895421555753,0,-0.328550922851955,-2.19917346816083,0.776486005359976
-0.170411983653574,-2.09132230871068,1,1.36045828428867,-0.778056169741087,-20.416725060832
0.156240570103548,0.620882930952139,1,0.42182917129951,0.466886058792626,1.05945895994524
0.652633549046587,0.20179190592384,1,2.66106917744442,-0.722797343994396,4.127538853233
-1.0593708506786,0.505835283116031,0,-2.23698391308836,0.316650167438653,-1.39902608250798
-1.39081499057756,-0.274635010278779,1,1.25880007946556,1.12897692679927,1.56805988635736
-0.349221726107863,-0.809924876163141,0,0.625925071231398,-0.0218489549656936,-2.2096932752902
0.182687547044991,1.00895674287474,0,-2.1524361149737,-0.530428246468064,5.4032363327001
0.825298467440446,0.27809594638578,1,0.773247255966683,-0.926991288337634,4.23828022434708
0.749924461459261,0.357484620551754,0,-0.120610226079529,1.28810201376508,-1.76431238547643
0.368148344456482,-0.647885124824525,1,0.698685814012958,-2.21061810635877,-1.63562377913927
-0.368545884555545,0.479081360372583,0,-2.50659069497013,-1.61358086889771,-0.271793582093198
1.11125385580614,2.11608315538416,0,-0.249801930809623,-1.02406890469307,3.88939965751279
1.17163511364893,-1.68963682450455,0,-0.613066133205516,-0.102800692568944,-11.1559839062626
-0.44334487809601,-1.38692900148762,0,-1.0512166049619,-0.593622806997556,-9.18166422814314
0.125960248662437,-1.18693146532942,1,1.54946649515272,1.36443060777676,-0.299852810617898
0.125714966755165,0.580832738066482,1,1.73803481270304,-0.462964394469149,2.97456638422153
0.299037846037821,1.09586035314186,0,-1.25037549266051,-0.801011483803639,1.86456887391672
-0.686766865154681,1.44786615618256,1,2.47579697224792,0.683769127127877,3.29622946124648
0.111203166641446,1.62836097490102,1,1.77580243258532,-1.08625289152276,1.66876753972994
0.505224917705528,0.590658290174237,0,-2.13924849001092,-2.3254347404185,1.71556548278873
-0.56118269883655,-0.484262183813194,0,-1.59554369208512,1.14005807928669,0.677889180386793
-0.365781765949158,0.572162106238918,0,-0.645589348402255,-0.822756252509107,0.294388287645423
0.444519972875598,0.416489318373252,1,0.0256085573228363,0.338693940898774,2.60117609239074
0.719386449011738,1.66856407616966,0,1.53692256899193,-0.327931474200649,0.00478818494291733
-0.218652660526477,-1.03935009099124,0,-1.13231435554763,-0.686897661832995,-8.0799556384884
0.302528802020596,2.25421097047294,1,2.45287215176769,1.5319786310377,2.92338754040468
-0.500419394710607,0.58987782954698,0,-1.47539450679514,1.40544161465541,-0.0426908445761955
0.61750458451596,0.98075597442134,1,0.687895425973446,-0.437030083214435,2.04061021833968
0.632387659871558,1.69054621411527,1,2.34188556274101,1.16394875271675,1.68217914393635
-0.236748961940267,-1.18291021141227,1,-0.246934692003074,-0.374852343555007,-4.21720073566298
-0.465975547040684,0.236026318295373,1,0.703077531737895,-0.805158794614915,2.5991427016026
-0.251329437914545,0.422405315848754,0,-1.76989400887089,0.511427147757534,-2.81097197543809
0.399184339225235,-1.16624148000879,1,0.947288675492648,-1.52354272421507,-5.01641304131636
1.53630552023532,0.76227639415819,0,-0.233267760908092,-0.305496122900286,1.78507777438015
0.86256326412567,-0.0186923577893537,1,0.677383372340007,-0.297887540666015,2.7026242762585
0.145542265907079,-1.81594289763618,0,-0.35251660061967,-1.25010213720687,-12.5313099744823
-0.275091881087883,0.633178686149282,1,1.52759786155093,-0.0932881354056433,-1.69090066700458
0.953680950812092,-1.32121532001416,1,1.07720653820397,0.0997787051904203,-6.26614714542877
-0.794413484903946,-1.15914145879713,1,1.135560916803,-0.517520048062244,-2.7163472014229
-0.258040200977218,1.23539057169715,1,1.72134613419612,-1.65400111063648,3.31868749679695
-1.37052517382361,-1.00035656887488,0,-1.71539477135367,0.645577848316366,-1.4113835512789
-0.697130661033799,0.542955078204353,1,0.527608180874008,-0.534506957291774,0.6312802814199
-0.0818083725474008,0.371457716889598,1,0.863531863440972,0.689473818157288,1.83561585761614
-1.31485078661214,-0.388276492031283,1,0.831657684686251,0.111888102806319,1.23143526484975
1.05600248208103,1.88811514903311,1,1.68472044661911,-0.0572871916151774,2.48139705071662
0.166389903703142,0.899260319284674,1,-0.189352167250667,-0.107018768314507,0.568520991779272
-0.15212153824045,0.0981911848108399,0,0.0325806954784078,-0.360182782623299,-1.48382243667273
1.23376581284353,-0.152249872606622,1,1.6672042421029,-1.47341816924183,0.886834384120383
-0.977550670182523,-0.435779643333114,1,-0.119632890954573,2.17457913750695,1.4022959518996
0.461345252958871,0.574011695238906,1,-0.0420362746470673,-1.33399748192557,3.21714292463489
1.1318639368627,-0.599622070104494,1,1.05165909037268,-1.66373978325077,-0.303816087787197
-0.181342902588672,1.3560281779083,1,0.596089922699995,0.984438097110793,3.05616416210571
-0.0825078659483005,0.654041530901749,0,-0.751129304419805,-0.138255653252027,-0.789823225004362
1.01155412290603,0.335689258855006,1,-0.00827564588037455,-0.701868026794797,3.31619036904342
-0.419953770301532,1.78654480534892,1,0.580757910894156,1.02983330575378,3.90657730756288
-0.401119038394339,0.0964701124751662,0,0.34959204653087,-0.208915995650932,-2.09943671120542
0.251076355790122,-0.0299674115826113,1,0.811933524960529,0.832624645965699,0.36959983058975
-0.0578374098483177,-0.74904231101492,0,-1.46422349374907,1.23716527796284,-4.89817787594301
-0.49436451057768,2.60882398371814,1,0.641059106656121,-0.134155804581326,8.15805048109249
0.122742573647781,0.621628444184068,1,2.82744221582232,1.48231198338985,4.70761069015168
0.826096684347231,1.6348490554012,1,1.68940915059138,-1.92988674052497,1.14655681095168
-1.84893506554546,0.975545536259058,0,-1.4546235023335,0.840745732706094,0.765025202799247
-0.876738742657151,-0.411919200758403,1,1.63282708636904,0.883537247324138,-1.46357840191731
0.783064816113647,1.07038762621527,0,-0.909068826974164,-2.62005544348529,-1.08525371422096
-1.49161982707149,-0.986546408394671,1,2.81397075663922,0.0307618649759475,-2.89819134427932
-1.34802576558161,-2.97630404197714,1,1.19084736217072,-0.063619079225648,-43.129504674799
-1.53609241083364,-0.104878832774717,0,-3.3907253323426,0.770155512073309,0.0184194947516331
-0.746720990235057,0.56262961833332,0,-0.426844005377058,1.39397793743134,1.53250318888034
-1.17911118831263,-0.120552964957269,1,1.05588066563138,-0.134154003272335,2.94410179356366
1.32436342412151,-1.1527305242621,1,1.56738137483196,-0.887250813038421,-2.43130088820304
0.137156485486886,-1.34638290866939,1,0.126996440221066,1.04831320889212,-5.35455327466111
2.95220629532635,-0.899348534914972,1,2.83645575454436,-3.08106037554647,-1.2287769332875
0.319363221850266,-0.110572612057221,1,-0.0773188656544836,0.479748024447648,0.491695828067193
0.343724605345592,0.280817760374388,1,1.75093941365054,-1.27439167890982,1.6727059212477
-0.115945434477075,-0.651113294695626,1,2.57567798055525,-0.769614171470595,2.03069342317438
1.642715344644,-0.349372511881497,1,-0.429392826144638,-2.34649807092423,1.2213432823874
-1.35349404811882,-1.86103354140925,1,1.42028398440233,-0.351117117004936,-14.7293907975833
1.93500842598673,1.22545851982615,1,1.33791926023831,-1.27658565446616,1.16680474729325
-0.718223117116754,-1.59559031845103,1,1.38457089850077,1.25399149644976,-9.21499797340602
1.04253956217447,-0.483715722076264,1,-0.0342683486082929,-0.161652908734715,0.194506892231277
-0.128924573775897,-0.387184052617756,0,-2.25918551356271,0.407770239125143,2.50166414697201
-1.0055302843931,0.0777244681573875,1,1.85154715480088,0.185942720206857,1.64358344020514
0.26816292969665,1.19424218223969,0,-3.0942585868042,-0.0843248263539054,-1.70328821082965
-0.885800267253164,-1.55389412176384,0,-1.07304658504988,-1.73188559295091,-8.38322536002056
-2.18528781424392,-0.509717292321173,0,-0.583086462246143,3.15357617116037,-1.07083572984679
2.31387896504298,0.519261210294099,1,2.33342348446795,-1.41288823529278,1.01363195792046
-0.279104144746884,1.16780389390037,0,-2.70665657997826,-1.05081867717418,1.85666840084041
1.66842471262203,-0.330276667962245,1,-0.386171619989553,-1.07213672203914,4.82789500603087
0.542399627623165,0.740665176444529,0,-2.4386074357983,1.00278471802919,-1.93485473999352
-0.979867902166158,-0.742902579020713,0,-1.61546983821805,-2.43677444167645,-3.71766481772691
0.16600890570332,1.03992116257061,0,-2.45522032002884,-0.945804034041086,-3.48203844452043
-0.183482783813547,0.796246011328074,1,1.29626965846959,-1.01349746302269,1.37796146240781
-0.192291688541747,1.15578076485286,0,-0.931054999086398,-1.62648052682872,-0.28337783452824
-0.0333075489319479,0.646372594127873,1,0.632784123877649,-0.878704371229639,1.87529138159047
0.723472737759097,-0.650873893280734,1,0.831457405006221,-0.31693269425212,-0.20794044612136
0.399677677889855,-0.544912414694658,1,0.902168812168193,-1.18052983811576,2.88675513924865
0.624214655037297,-0.305191480196809,1,2.75971197231876,-0.368934301093057,1.50011501519115
0.336944308773181,-1.67777118627558,1,1.86665399162676,-1.82584793501683,-11.1724872571623
0.51868586451831,-0.517207852855433,1,0.625036343793028,0.269397456525666,0.285438411608257
1.59833906283779,-0.00250013247773193,1,1.49620380381976,-0.943590668761799,0.297192069685795
-0.494070388318125,0.387855813114211,1,0.790591505985909,-0.157312499931669,2.1248186871414
-0.861288386015702,1.18983464620462,0,0.432855208793799,0.850178589273586,-0.717013485593155
-0.0964968962286375,0.856281289121355,0,-2.44911091332389,-0.00183521106133779,4.59509668469008
0.74456728303154,-0.913184993318288,1,-0.835791412247842,-1.28160096596208,-3.89782402660608
-1.00476329952052,-1.27169343887019,1,0.054532270641409,0.152148014102006,-5.58257245452208
1.87566663270057,1.30688232158414,1,3.10639824031965,-0.605278725209936,-0.0112509164204437
1.56602251167523,-1.45219661773139,1,2.86316270848306,-2.1523185503945,-6.70930765914447
2.17960128066549,-0.37522941532244,1,0.890392563740476,-0.378780122665323,4.36934033571653
-0.737322308623355,0.398653563957993,0,-1.4707070306691,-1.77016700829983,1.05095701359549
-0.130105317221349,1.10070422278451,0,-0.449755364337567,-1.22193556159219,0.299495375116375
-0.646161311363957,-0.208920781715947,0,-2.6522967351698,-0.794648683789583,0.774641651768554
1.31107854563258,-2.22946534271569,0,-1.02887465458885,-0.666637175387824,-23.3284367834971
-0.361523942622648,-1.10191736336732,1,0.728095255493626,-1.26964970096509,-1.77087557004364
-0.592083589475231,0.144157674078487,0,-1.88060976090241,-1.11967684789482,1.27183617926011
0.00623418477013166,-0.857170913791401,1,1.01712999511924,1.31723192397188,-2.61452304074273
-0.0858549833265894,-1.78023428694986,1,-0.54340142138666,-1.70517484984502,-13.0961712610103
-0.634472697535769,-0.253314021394846,0,-0.657322428104336,1.57496340696265,0.706933364214405
-1.26508272967953,-1.26279465411225,0,-3.0664055109424,0.0700210009074514,-8.0609971914178
3.77241970721851,-1.83876624660523,0,0.332614295720454,-2.28928399787747,-14.8791268771714
-0.584541088484155,1.35741983577711,1,0.96447175539483,0.210889366704728,2.47833930506599
-0.97764901052488,-0.217828616279671,0,-2.74296660399879,-0.280652170206045,1.20012995647226
0.0378411612315808,-0.479357042561396,0,-0.54147251113287,-0.95848749172252,2.68021575921469
-0.576047301571358,1.00955595149115,0,-0.101488620733931,-0.343012946146242,-2.43893612080049
-2.23903137200304,1.6420017753379,1,3.70437410482683,1.56534950446962,1.5080499320056
2.16606282190203,0.870177950886307,0,-1.2632513591648,-1.15659150425351,0.404724748512785
2.02900707698942,0.53062004115857,1,1.03922700998412,-1.32568153516643,1.52295151902751
-0.0773539453952895,-0.479554097569773,0,0.185142518707007,0.155318724584034,-1.25560235257414
0.6594823721419,-0.288478526607267,0,-1.38646901376824,1.25146374472081,-0.655426894036095
1.24153540200267,-2.89035952032666,0,-1.38644168562566,-0.0219980548590089,-42.055321727616
-2.14593641692349,-0.619530455785258,1,1.15260148550668,-0.142584694505573,-0.49805958218734
2.11010552297551,-0.422515945986296,1,-0.844553510478454,-1.46639156886049,-0.0726313858899573
-1.10976536084566,0.459001883768077,1,3.0682074542628,0.508303655443185,-1.36167202094437
0.55045971232458,-0.072844390557719,1,1.98776204090522,-1.0886486375897,1.74536168075929
0.456440631438806,-0.0571430954147189,0,-1.94716240162712,-1.86535894677662,-3.1586079310008
1.05991649069779,0.802374706448926,1,-0.918524392539016,-1.08727698407229,3.33965473398717
-1.02337042553969,0.761637708311362,1,-0.19937579076271,1.38714761181995,0.201407629898816
1.22735566155115,0.426555788046758,1,1.74657296740476,-1.29929799010753,1.13298385093788
-1.02727717937689,1.52257500238338,1,0.579877969731254,0.077226169274704,3.11673928245901
0.932681695190757,-0.332099547798871,0,-0.266992600679153,-0.544323667826847,-1.64912222945529
-1.54804461819849,0.960381721781726,1,0.208638555306496,-0.259928135079367,-0.678704939806949
-0.765502836965591,0.690321171704094,0,1.17704063691442,-0.595751450278076,2.56428414903873
-2.37294773545205,0.00492617887651295,1,1.15601390372963,0.601165475458316,1.94054949704734
-0.710081948778724,0.197229319024824,1,1.1032261059221,1.87637595456656,2.81890724953147
-0.534077261035703,-1.76851325213386,1,1.31061028045853,2.26356006002491,-14.2518167699018
-1.54488017457059,0.146850115163109,1,1.13305307344822,0.644443996589364,0.372084890963823
-0.232178412556809,0.0704644745512867,1,2.73782657939281,-1.95890361318522,-1.00235042916098
-0.0235852690647681,0.544388866973554,0,-1.31798825552907,-0.997034211247363,-1.79822123106485
0.605202391037125,-1.20188484939325,1,0.537609688388051,-0.415529681953351,-3.63535275111396
-0.569097608968122,-0.603796355622773,0,-0.299036477843811,2.20735406929751,-3.741933068577
-0.382154871589976,-0.537056715033037,0,-0.103484352439917,0.481805693292946,-0.927772473265972
0.23854371564716,-0.680521350845864,1,2.45477059522192,-0.502606649160994,-0.930451015739358
1.13739782954545,-0.0861966891548016,1,0.134644815231963,-1.36170390139347,1.61820060695137
0.224830736952317,0.611880609733543,1,0.323666900925098,-0.617391230092464,1.19510827789431
-0.131659832351833,0.369806012523556,0,-0.483730355088,3.05118467297775,-1.59670403450116
2.28913843895086,-0.158017150872049,1,-0.124419501419499,-3.74753824088812,2.21233999879738
0.293577649418706,1.01681900301476,0,-0.330091254317926,-0.790679082621017,-3.7090968777827
0.975670856922615,0.452526530582128,0,-1.32769250121325,-0.292151394638957,-3.25925592158168
-0.412539097923581,0.203333147005598,1,0.663543390199994,-0.430863008716761,2.70374153500522
-0.201712799459278,0.968570183309793,1,-0.345197398510162,1.38418902695747,-0.63986152052179
0.275053464943276,0.425907700078392,1,1.47683641769187,-0.496383473906137,1.40912044853514
1.59332566451661,-0.784755843030003,0,-1.57071116602638,-1.46243303262441,-1.90565692868162
1.40580843836514,0.772472740425834,1,0.234670507834542,-1.8876446104345,4.21272027551788
-1.07970717843197,0.176146564553175,0,-0.897497093019594,0.630881089775075,0.522053761293045
0.550541084552147,-2.28081958766184,1,-0.0817399710069726,-1.23754093753673,-26.3907063976799
1.97592850475574,0.777849814895484,0,-1.22031114050675,0.147235893937443,-0.558157312486695
-0.00737069752946543,-0.650422612498234,1,2.77909361928469,-0.523424341228782,0.143616976800061
0.553601163005506,1.70350233008111,1,0.787444701323773,-1.05166497135511,1.88190454415168
